episode,step_raw,step_ema
2874,195.0,164.06307994575678
2875,73.0,159.50992594846895
2876,94.0,156.23442965104547
2877,55.0,151.1727081684932
2878,70.0,147.11407276006852
2879,77.0,143.60836912206508
2880,75.0,140.17795066596182
2881,97.0,138.01905313266371
2882,300.0,146.11810047603052
2883,194.0,148.51219545222898
2884,211.0,151.63658567961753
2885,300.0,159.05475639563664
2886,99.0,156.0520185758548
2887,119.0,154.19941764706203
2888,158.0,154.38944676470894
2889,60.0,149.6699744264735
2890,93.0,146.8364757051498
2891,300.0,154.4946519198923
2892,205.0,157.01991932389768
2893,78.0,153.0689233577028
2894,104.0,150.61547718981765
2895,210.0,153.58470333032676
2896,300.0,160.9054681638104
2897,258.0,165.7601947556199
2898,73.0,161.1221850178389
2899,151.0,160.61607576694695
2900,151.0,160.1352719785996
2901,133.0,158.77850837966963
2902,210.0,161.33958296068613
2903,37.0,155.12260381265182
2904,92.0,151.9664736220192
2905,75.0,148.11814994091824
2906,101.0,145.76224244387234
2907,300.0,153.47413032167873
2908,122.0,151.90042380559478
2909,67.0,147.65540261531504
2910,132.0,146.87263248454929
2911,300.0,154.52900086032182
2912,92.0,151.40255081730572
2913,300.0,158.83242327644044
2914,192.0,160.4908021126184
2915,131.0,159.0162620069875
2916,66.0,154.3654489066381
2917,176.0,155.4471764613062
2918,191.0,157.22481763824092
2919,141.0,156.4135767563289
2920,300.0,163.59289791851245
2921,56.0,158.21325302258683
2922,300.0,165.30259037145748
2923,99.0,161.9874608528846
2924,159.0,161.83808781024035
2925,182.0,162.84618341972833
2926,73.0,158.3538742487419
2927,135.0,157.1861805363048
2928,300.0,164.32687150948954
2929,87.0,160.46052793401503
2930,135.0,159.18750153731426
2931,141.0,158.27812646044856
2932,76.0,154.16422013742613
2933,62.0,149.5560091305548
2934,300.0,157.07820867402705
2935,175.0,157.97429824032568
2936,182.0,159.1755833283094
2937,88.0,155.61680416189392
2938,105.0,153.08596395379922
2939,217.0,156.28166575610925
2940,120.0,154.4675824683038
2941,72.0,150.3442033448886
2942,169.0,151.27699317764416
2943,72.0,147.31314351876193
2944,166.0,148.24748634282383
2945,300.0,155.83511202568263
2946,300.0,163.0433564243985
2947,87.0,159.24118860317856
2948,28.0,152.67912917301962
2949,186.0,154.34517271436863
2950,207.0,156.97791407865017
2951,65.0,152.37901837471765
2952,82.0,148.86006745598175
2953,300.0,156.41706408318265
2954,300.0,163.59621087902352
2955,76.0,159.21640033507234
2956,151.0,158.80558031831873
2957,115.0,156.6153013024028
2958,121.0,154.83453623728266
2959,300.0,162.09280942541852
2960,103.0,159.1381689541476
2961,59.0,154.1312605064402
2962,171.0,154.9746974811182
2963,34.0,148.92596260706227
2964,35.0,143.22966447670916
2965,187.0,145.4181812528737
2966,227.0,149.49727219023
2967,202.0,152.12240858071848
2968,78.0,148.41628815168255
2969,177.0,149.8454737440984
2970,90.0,146.85320005689348
2971,102.0,144.6105400540488
2972,152.0,144.98001305134636
2973,42.0,139.83101239877902
2974,273.0,146.48946177884008
2975,75.0,142.91498868989808
2976,79.0,139.71923925540315
2977,100.0,137.73327729263298
2978,173.0,139.49661342800133
2979,80.0,136.52178275660125
2980,55.0,132.44569361877117
2981,53.0,128.4734089378326
2982,84.0,126.24973849094097
2983,234.0,131.6372515663939
2984,198.0,134.9553889880742
2985,74.0,131.90761953867047
2986,94.0,130.01223856173695
2987,157.0,131.3616266336501
2988,102.0,129.8935453019676
2989,34.0,125.09886803686922
2990,143.0,125.99392463502576
2991,85.0,123.94422840327447
2992,119.0,123.69701698311074
2993,77.0,121.3621661339552
2994,116.0,121.09405782725743
2995,85.0,119.28935493589455
2996,249.0,125.77488718909981
2997,60.0,122.48614282964482
2998,87.0,120.71183568816257
2999,120.0,120.67624390375443
3000,69.0,118.0924317085667
3001,80.0,116.18781012313836
3002,219.0,121.32841961698144
3003,300.0,130.26199863613238
3004,300.0,138.74889870432577
3005,123.0,137.96145376910948
3006,95.0,135.813381080654
3007,300.0,144.0227120266213
3008,94.0,141.52157642529022
3009,22.0,135.54549760402568
3010,110.0,134.26822272382438
3011,145.0,134.80481158763314
3012,60.0,131.06457100825148
3013,94.0,129.2113424578389
3014,49.0,125.20077533494695
3015,300.0,133.9407365681996
3016,55.0,129.99369973978963
3017,97.0,128.34401475280015
3018,300.0,136.92681401516012
3019,51.0,132.6304733144021
3020,167.0,134.348949648682
3021,150.0,135.1315021662479
3022,126.0,134.67492705793552
3023,63.0,131.09118070503874
3024,100.0,129.5366216697868
3025,238.0,134.95979058629746
3026,85.0,132.46180105698258
3027,300.0,140.83871100413344
3028,128.0,140.19677545392676
3029,84.0,137.3869366812304
3030,134.0,137.21758984716885
3031,223.0,141.50671035481042
3032,179.0,143.38137483706987
3033,76.0,140.0123060952164
3034,195.0,142.76169079045556
3035,109.0,141.07360625093276
3036,154.0,141.7199259383861
3037,186.0,143.9339296414668
3038,130.0,143.23723315939344
3039,223.0,147.22537150142378
3040,240.0,151.8641029263526
3041,29.0,145.72089778003493
3042,300.0,153.4348528910332
3043,121.0,151.81311024648153
3044,300.0,159.22245473415745
3045,143.0,158.41133199744957
3046,300.0,165.4907653975771
3047,175.0,165.96622712769823
3048,56.0,160.46791577131333
3049,233.0,164.09451998274767
3050,168.0,164.28979398361028
3051,300.0,171.07530428442976
3052,82.0,166.62153907020826
3053,82.0,162.39046211669782
3054,118.0,160.17093901086292
3055,300.0,167.16239206031977
3056,138.0,165.70427245730377
3057,120.0,163.41905883443857
3058,152.0,162.84810589271663
3059,256.0,167.5057005980808
3060,211.0,169.68041556817678
3061,101.0,166.24639478976795
3062,156.0,165.73407505027956
3063,90.0,161.94737129776559
3064,104.0,159.0500027328773
3065,241.0,163.14750259623344
3066,118.0,160.89012746642177
3067,135.0,159.59562109310068
3068,300.0,166.61584003844564
3069,142.0,165.38504803652336
3070,84.0,161.31579563469717
3071,32.0,154.85000585296228
3072,42.0,149.20750556031416
3073,124.0,147.94713028229845
3074,102.0,145.6497737681835
3075,39.0,140.3172850797743
3076,94.0,138.00142082578557
3077,47.0,133.45134978449627
3078,300.0,141.77878229527147
3079,134.0,141.38984318050788
3080,61.0,137.3703510214825
3081,108.0,135.90183347040838
3082,129.0,135.55674179688793
3083,102.0,133.87890470704352
3084,187.0,136.53495947169134
3085,300.0,144.70821149810678
3086,148.0,144.87280092320142
3087,149.0,145.07916087704135
3088,300.0,152.82520283318928
3089,114.0,150.8839426915298
3090,123.0,149.4897455569533
3091,51.0,144.56525827910565
3092,151.0,144.88699536515037
3093,147.0,144.99264559689283
3094,300.0,152.74301331704817
3095,79.0,149.05586265119575
3096,143.0,148.75306951863595
3097,225.0,152.56541604270416
3098,230.0,156.43714524056895
3099,34.0,150.31528797854048
3100,108.0,148.19952357961347
3101,39.0,142.73954740063277
3102,45.0,137.85257003060113
3103,81.0,135.00994152907109
3104,153.0,135.90944445261752
3105,81.0,133.16397222998665
3106,156.0,134.3057736184873
3107,188.0,136.99048493756294
3108,130.0,136.64096069068478
3109,109.0,135.25891265615053
3110,63.0,131.645967023343
3111,88.0,129.46366867217583
3112,50.0,125.49048523856703
3113,143.0,126.36596097663868
3114,252.0,132.64766292780675
3115,186.0,135.31527978141642
3116,170.0,137.0495157923456
3117,134.0,136.89704000272832
3118,169.0,138.50218800259188
3119,45.0,133.82707860246228
3120,90.0,131.63572467233917
3121,44.0,127.2539384387222
3122,94.0,125.59124151678608
3123,170.0,127.81167944094678
3124,83.0,125.57109546889944
3125,114.0,124.99254069545447
3126,176.0,127.54291366068173
3127,99.0,126.11576797764765
3128,64.0,123.00997957876527
3129,176.0,125.65948059982699
3130,119.0,125.32650656983564
3131,137.0,125.91018124134385
3132,300.0,134.61467217927665
3133,89.0,132.3339385703128
3134,76.0,129.51724164179714
3135,157.0,130.89137955970727
3136,110.0,129.8468105817219
3137,106.0,128.65447005263582
3138,300.0,137.221746550004
3139,210.0,140.8606592225038
3140,20.0,134.81762626137862
3141,87.0,132.42674494830968
3142,300.0,140.8054077008942
3143,135.0,140.51513731584947
3144,135.0,140.23938045005698
3145,122.0,139.32741142755413
3146,300.0,147.3610408561764
3147,300.0,154.9929888133676
3148,178.0,156.14333937269922
3149,27.0,149.68617240406425
3150,121.0,148.25186378386104
3151,72.0,144.439270594668
3152,126.0,143.51730706493458
3153,104.0,141.54144171168784
3154,74.0,138.16436962610342
3155,201.0,141.30615114479826
3156,84.0,138.44084358755833
3157,300.0,146.51880140818042
3158,271.0,152.74286133777142
3159,36.0,146.90571827088286
3160,73.0,143.2104323573387
3161,147.0,143.39991073947175
3162,74.0,139.92991520249814
3163,136.0,139.73341944237325
3164,62.0,135.84674847025457
3165,52.0,131.6544110467418
3166,100.0,130.07169049440472
3167,94.0,128.26810596968448
3168,125.0,128.10470067120025
3169,193.0,131.34946563764024
3170,118.0,130.6819923557582
3171,167.0,132.4978927379703
3172,178.0,134.77299810107178
3173,124.0,134.23434819601817
3174,62.0,130.62263078621726
3175,45.0,126.3414992469064
3176,113.0,125.67442428456107
3177,300.0,134.39070307033302
3178,89.0,132.12116791681635
3179,48.0,127.91510952097553
3180,227.0,132.86935404492675
3181,300.0,141.2258863426804
3182,101.0,139.2145920255464
3183,165.0,140.50386242426907
3184,69.0,136.9286693030556
3185,53.0,132.73223583790283
3186,97.0,130.94562404600768
3187,113.0,130.04834284370727
3188,149.0,130.9959257015219
3189,44.0,126.64612941644582
3190,82.0,124.41382294562351
3191,67.0,121.54313179834232
3192,144.0,122.6659752084252
3193,147.0,123.88267644800392
3194,53.0,120.33854262560372
3195,123.0,120.47161549432353
3196,30.0,115.94803471960735
3197,123.0,116.30063298362698
3198,41.0,112.53560133444563
3199,108.0,112.30882126772335
3200,135.0,113.44338020433717
3201,45.0,110.02121119412031
3202,143.0,111.6701506344143
3203,203.0,116.23664310269359
3204,227.0,121.7748109475589
3205,193.0,125.33607040018096
3206,92.0,123.6692668801719
3207,104.0,122.6858035361633
3208,102.0,121.65151335935514
3209,196.0,125.36893769138737
3210,129.0,125.550490806818
3211,92.0,123.87296626647709
3212,85.0,121.92931795315323
3213,84.0,120.03285205549557
3214,27.0,115.38120945272078
3215,60.0,112.61214898008474
3216,124.0,113.1815415310805
3217,105.0,112.77246445452647
3218,68.0,110.53384123180015
3219,68.0,108.40714917021015
3220,111.0,108.53679171169964
3221,66.0,106.40995212611465
3222,163.0,109.23945451980892
3223,155.0,111.52748179381847
3224,77.0,109.80110770412753
3225,101.0,109.36105231892115
3226,206.0,114.19299970297509
3227,300.0,123.48334971782633
3228,35.0,119.05918223193501
3229,114.0,118.80622312033826
3230,117.0,118.71591196432134
3231,111.0,118.33011636610526
3232,300.0,127.41361054779999
3233,85.0,125.29293002040998
3234,151.0,126.57828351938947
3235,188.0,129.64936934342
3236,93.0,127.81690087624901
3237,300.0,136.42605583243653
3238,84.0,133.8047530408147
3239,14.0,127.81451538877396
3240,63.0,124.57378961933526
3241,48.0,120.7451001383685
3242,300.0,129.70784513145009
3243,88.0,127.62245287487758
3244,105.0,126.4913302311337
3245,109.0,125.61676371957701
3246,73.0,122.98592553359816
3247,116.0,122.63662925691824
3248,119.0,122.45479779407232
3249,113.0,121.9820579043687
3250,163.0,124.03295500915027
3251,80.0,121.83130725869275
3252,80.0,119.7397418957581
3253,135.0,120.5027548009702
3254,74.0,118.17761706092168
3255,127.0,118.61873620787559
3256,163.0,120.8377993974818
3257,165.0,123.04590942760771
3258,142.0,123.99361395622732
3259,153.0,125.44393325841595
3260,100.0,124.17173659549515
3261,127.0,124.31314976572038
3262,300.0,133.09749227743436
3263,148.0,133.84261766356263
3264,27.0,128.5004867803845
3265,160.0,130.0754624413653
3266,122.0,129.67168931929703
3267,147.0,130.5381048533322
3268,295.0,138.76119961066559
3269,197.0,141.67313963013228
3270,77.0,138.43948264862567
3271,112.0,137.11750851619436
3272,139.0,137.21163309038462
3273,125.0,136.60105143586537
3274,127.0,136.12099886407208
3275,127.0,135.66494892086845
3276,121.0,134.93170147482505
3277,300.0,143.18511640108377
3278,58.0,138.92586058102958
3279,177.0,140.8295675519781
3280,93.0,138.4380891743792
3281,99.0,136.46618471566023
3282,94.0,134.3428754798772
3283,130.0,134.1257317058833
3284,85.0,131.66944512058916
3285,300.0,140.0859728645597
3286,134.0,139.78167422133168
3287,49.0,135.24259051026507
3288,228.0,139.8804609847518
3289,101.0,137.93643793551422
3290,56.0,133.8396160387385
3291,177.0,135.99763523680159
3292,92.0,133.7977534749615
3293,137.0,133.95786580121342
3294,40.0,129.25997251115274
3295,129.0,129.24697388559508
3296,67.0,126.13462519131532
3297,300.0,134.82789393174954
3298,131.0,134.63649923516206
3299,87.0,132.25467427340396
3300,83.0,129.79194055973375
3301,58.0,126.20234353174706
3302,94.0,124.59222635515971
3303,142.0,125.46261503740172
3304,300.0,134.18948428553165
3305,45.0,129.73001007125507
3306,88.0,127.6435095676923
3307,155.0,129.0113340893077
3308,87.0,126.9107673848423
3309,99.0,125.51522901560018
3310,198.0,129.13946756482017
3311,73.0,126.33249418657915
3312,148.0,127.4158694772502
3313,150.0,128.5450760033877
3314,76.0,125.9178222032183
3315,109.0,125.07193109305737
3316,167.0,127.1683345384045
3317,81.0,124.85991781148427
3318,113.0,124.26692192091005
3319,192.0,127.65357582486453
3320,197.0,131.1208970336213
3321,48.0,126.96485218194024
3322,159.0,128.56660957284322
3323,154.0,129.83827909420106
3324,21.0,124.396365139491
3325,72.0,121.77654688251644
3326,155.0,123.43771953839061
3327,98.0,122.16583356147108
3328,92.0,120.65754188339751
3329,108.0,120.02466478922764
3330,67.0,117.37343154976625
3331,90.0,116.00475997227794
3332,92.0,114.80452197366402
3333,176.0,117.86429587498081
3334,121.0,118.02108108123176
3335,50.0,114.62002702717017
3336,300.0,123.88902567581165
3337,114.0,123.39457439202107
3338,72.0,120.82484567242001
3339,135.0,121.53360338879901
3340,300.0,130.45692321935906
3341,83.0,128.0840770583911
3342,156.0,129.47987320547153
3343,161.0,131.05587954519797
3344,67.0,127.85308556793805
3345,73.0,125.11043128954115
3346,70.0,122.35490972506409
3347,103.0,121.38716423881088
3348,272.0,128.91780602687032
3349,150.0,129.9719157255268
3350,172.0,132.07331993925047
3351,300.0,140.46965394228795
3352,60.0,136.44617124517353
3353,50.0,132.12386268291485
3354,76.0,129.3176695487691
3355,138.0,129.75178607133063
3356,300.0,138.26419676776408
3357,135.0,138.10098692937586
3358,171.0,139.7459375829071
3359,300.0,147.75864070376173
3360,300.0,155.37070866857363
3361,143.0,154.75217323514494
3362,118.0,152.91456457338768
3363,169.0,153.71883634471828
3364,103.0,151.18289452748238
3365,49.0,146.07374980110825
3366,147.0,146.12006231105283
3367,225.0,150.0640591955002
3368,141.0,149.61085623572518
3369,150.0,149.6303134239389
3370,101.0,147.19879775274197
3371,110.0,145.33885786510487
3372,60.0,141.07191497184962
3373,135.0,140.76831922325712
3374,79.0,137.67990326209426
3375,278.0,144.69590809898955
3376,181.0,146.51111269404007
3377,129.0,145.63555705933805
3378,72.0,141.95377920637114
3379,125.0,141.1060902460526
3380,78.0,137.95078573374997
3381,60.0,134.05324644706246
3382,300.0,142.35058412470931
3383,288.0,149.63305491847385
3384,300.0,157.15140217255015
3385,71.0,152.84383206392263
3386,154.0,152.9016404607265
3387,199.0,155.20655843769015
3388,140.0,154.44623051580564
3389,158.0,154.62391899001537
3390,139.0,153.84272304051458
3391,153.0,153.80058688848885
3392,50.0,148.6105575440644
3393,83.0,145.33002966686118
3394,51.0,140.61352818351813
3395,110.0,139.0828517743422
3396,79.0,136.0787091856251
3397,73.0,132.92477372634383
3398,92.0,130.87853504002663
3399,300.0,139.3346082880253
3400,126.0,138.66787787362404
3401,68.0,135.13448397994284
3402,106.0,133.6777597809457
3403,300.0,141.9938717918984
3404,123.0,141.0441782023035
3405,117.0,139.8419692921883
3406,155.0,140.59987082757888
3407,300.0,148.56987728619993
3408,108.0,146.54138342188992
3409,95.0,143.9643142507954
3410,141.0,143.81609853825566
3411,93.0,141.27529361134287
3412,219.0,145.16152893077572
3413,300.0,152.90345248423694
3414,151.0,152.8082798600251
3415,107.0,150.51786586702383
3416,160.0,150.99197257367263
3417,142.0,150.54237394498898
3418,64.0,146.21525524773952
3419,300.0,153.90449248535253
3420,204.0,156.40926786108488
3421,104.0,153.78880446803063
3422,87.0,150.4493642446291
3423,215.0,153.67689603239762
3424,71.0,149.54305123077773
3425,300.0,157.06589866923883
3426,300.0,164.2126037357769
3427,109.0,161.45197354898804
3428,81.0,157.42937487153864
3429,165.0,157.8079061279617
3430,60.0,152.9175108215636
3431,102.0,150.3716352804854
3432,40.0,144.85305351646113
3433,78.0,141.51040084063808
3434,84.0,138.63488079860616
3435,48.0,134.10313675867584
3436,104.0,132.59797992074203
3437,300.0,140.9680809247049
3438,79.0,137.86967687846965
3439,129.0,137.42619303454615
3440,65.0,133.80488338281884
3441,156.0,134.9146392136779
3442,37.0,130.01890725299398
3443,43.0,125.66796189034429
3444,102.0,124.48456379582706
3445,55.0,121.0103356060357
3446,100.0,119.9598188257339
3447,77.0,117.8118278844472
3448,67.0,115.27123649022482
3449,143.0,116.65767466571359
3450,47.0,113.1747909324279
3451,62.0,110.61605138580649
3452,179.0,114.03524881651616
3453,84.0,112.53348637569034
3454,82.0,111.00681205690582
3455,81.0,109.50647145406052
3456,130.0,110.53114788135748
3457,122.0,111.1045904872896
3458,73.0,109.19936096292513
3459,122.0,109.83939291477886
3460,19.0,105.29742326903991
3461,56.0,102.83255210558791
3462,126.0,103.99092450030851
3463,50.0,101.29137827529308
3464,103.0,101.37680936152843
3465,292.0,110.907968893452
3466,159.0,113.3125704487794
3467,42.0,109.74694192634041
3468,271.0,117.80959483002339
3469,146.0,119.2191150885222
3470,300.0,128.2581593340961
3471,67.0,125.19525136739128
3472,148.0,126.33548879902172
3473,144.0,127.21871435907063
3474,158.0,128.75777864111708
3475,146.0,129.61988970906123
3476,169.0,131.58889522360815
3477,142.0,132.10945046242773
3478,83.0,129.65397793930634
3479,107.0,128.52127904234104
3480,165.0,130.34521509022397
3481,128.0,130.22795433571278
3482,86.0,128.01655661892713
3483,78.0,125.51572878798076
3484,42.0,121.33994234858172
3485,110.0,120.77294523115262
3486,300.0,129.734297969595
3487,125.0,129.49758307111523
3488,118.0,128.92270391755946
3489,36.0,124.27656872168147
3490,92.0,122.66274028559738
3491,300.0,131.5296032713175
3492,77.0,128.80312310775165
3493,223.0,133.51296695236405
3494,179.0,135.78731860474585
3495,122.0,135.09795267450855
3496,108.0,133.74305504078313
3497,116.0,132.85590228874398
3498,118.0,132.11310717430678
3499,54.0,128.20745181559144
3500,86.0,126.09707922481186
3501,98.0,124.69222526357127
3502,75.0,122.20761400039271
3503,239.0,128.04723330037305
3504,102.0,126.74487163535439
3505,132.0,127.00762805358666
3506,108.0,126.05724665090733
3507,300.0,134.75438431836196
3508,166.0,136.31666510244386
3509,134.0,136.20083184732167
3510,17.0,130.24079025495558
3511,300.0,138.7287507422078
3512,131.0,138.3423132050974
3513,190.0,140.92519754484255
3514,148.0,141.27893766760042
3515,71.0,137.7649907842204
3516,65.0,134.12674124500938
3517,125.0,133.67040418275892
3518,138.0,133.88688397362097
3519,95.0,131.94253977493992
3520,300.0,140.34541278619292
3521,109.0,138.77814214688325
3522,156.0,139.6392350395391
3523,56.0,135.45727328756215
3524,153.0,136.33440962318403
3525,193.0,139.16768914202484
3526,153.0,139.8593046849236
3527,72.0,136.4663394506774
3528,76.0,133.44302247814352
3529,300.0,141.77087135423633
3530,128.0,141.08232778652453
3531,78.0,137.9282113971983
3532,198.0,140.9318008273384
3533,300.0,148.88521078597148
3534,52.0,144.0409502466729
3535,23.0,137.98890273433926
3536,101.0,136.1394575976223
3537,186.0,138.6324847177412
3538,145.0,138.95086048185414
3539,52.0,134.60331745776142
3540,300.0,142.87315158487334
3541,127.0,142.07949400562967
3542,91.0,139.52551930534818
3543,154.0,140.24924334008077
3544,41.0,135.28678117307675
3545,130.0,135.02244211442292
3546,111.0,133.82132000870178
3547,128.0,133.53025400826667
3548,108.0,132.25374130785332
3549,46.0,127.94105424246064
3550,150.0,129.0440015303376
3551,300.0,137.59180145382072
3552,58.0,133.6122113811297
3553,109.0,132.3816008120732
3554,25.0,127.01252077146954
3555,138.0,127.56189473289606
3556,139.0,128.13379999625124
3557,132.0,128.32710999643868
3558,96.0,126.71075449661673
3559,166.0,128.6752167717859
3560,274.0,135.94145593319658
3561,195.0,138.89438313653673
3562,158.0,139.8496639797099
3563,94.0,137.5571807807244
3564,111.0,136.22932174168818
3565,300.0,144.41785565460376
3566,82.0,141.29696287187355
3567,140.0,141.23211472827987
3568,300.0,149.17050899186586
3569,96.0,146.51198354227256
3570,116.0,144.98638436515893
3571,112.0,143.33706514690095
3572,98.0,141.0702118895559
3573,97.0,138.8667012950781
3574,60.0,134.92336623032418
3575,87.0,132.52719791880796
3576,117.0,131.75083802286755
3577,172.0,133.76329612172418
3578,90.0,131.57513131563798
3579,106.0,130.29637474985608
3580,64.0,126.98155601236327
3581,65.0,123.8824782117451
3582,109.0,123.13835430115783
3583,103.0,122.13143658609994
3584,25.0,117.27486475679494
3585,130.0,117.91112151895518
3586,28.0,113.41556544300742
3587,122.0,113.84478717085705
3588,89.0,112.60254781231419
3589,96.0,111.77242042169847
3590,109.0,111.63379940061354
3591,63.0,109.20210943058287
3592,148.0,111.14200395905372
3593,72.0,109.18490376110103
3594,75.0,107.47565857304598
3595,94.0,106.80187564439368
3596,161.0,109.51178186217399
3597,74.0,107.73619276906528
3598,300.0,117.34938313061201
3599,133.0,118.13191397408141
3600,89.0,116.67531827537734
3601,78.0,114.74155236160847
3602,102.0,114.10447474352803
3603,208.0,118.79925100635162
3604,105.0,118.10928845603404
3605,39.0,114.15382403323233
3606,148.0,115.84613283157071
3607,88.0,114.45382618999218
3608,95.0,113.48113488049258
3609,111.0,113.35707813646793
3610,41.0,109.73922422964453
3611,130.0,110.75226301816231
3612,125.0,111.4646498672542
3613,107.0,111.24141737389148
3614,41.0,107.7293465051969
3615,70.0,105.84287917993706
3616,26.0,101.8507352209402
3617,85.0,101.00819845989318
3618,112.0,101.55778853689851
3619,145.0,103.72989911005358
3620,122.0,104.6434041545509
3621,300.0,114.41123394682334
3622,300.0,123.69067224948218
3623,74.0,121.20613863700807
3624,90.0,119.64583170515766
3625,91.0,118.21354011989978
3626,67.0,115.65286311390477
3627,300.0,124.87021995820953
3628,64.0,121.82670896029906
3629,134.0,122.4353735122841
3630,300.0,131.3136048366699
3631,109.0,130.1979245948364
3632,74.0,127.38802836509457
3633,126.0,127.31862694683983
3634,70.0,124.45269559949783
3635,122.0,124.33006081952293
3636,64.0,121.31355777854678
3637,42.0,117.34787988961943
3638,300.0,126.48048589513846
3639,100.0,125.15646160038153
3640,45.0,121.14863852036245
3641,189.0,124.54120659434433
3642,102.0,123.4141462646271
3643,150.0,124.74343895139575
3644,128.0,124.90626700382596
3645,96.0,123.46095365363465
3646,81.0,121.3379059709529
3647,172.0,123.87101067240525
3648,230.0,129.17746013878497
3649,159.0,130.6685871318457
3650,229.0,135.5851577752534
3651,300.0,143.80589988649072
3652,158.0,144.51560489216618
3653,51.0,139.8398246475579
3654,66.0,136.14783341518
3655,164.0,137.54044174442097
3656,300.0,145.6634196571999
3657,99.0,143.33024867433988
3658,75.0,139.91373624062288
3659,104.0,138.11804942859172
3660,179.0,140.16214695716212
3661,46.0,135.45403960930403
3662,71.0,132.23133762883884
3663,94.0,130.3197707473969
3664,207.0,134.15378221002703
3665,215.0,138.19609309952568
3666,141.0,138.3362884445494
3667,112.0,137.01947402232193
3668,59.0,133.11850032120583
3669,218.0,137.36257530514553
3670,48.0,132.89444653988824
3671,97.0,131.09972421289382
3672,158.0,132.44473800224912
3673,65.0,129.07250110213664
3674,300.0,137.6188760470298
3675,76.0,134.5379322446783
3676,195.0,137.56103563244437
3677,50.0,133.18298385082215
3678,140.0,133.52383465828103
3679,222.0,137.94764292536698
3680,191.0,140.60026077909865
3681,128.0,139.97024774014372
3682,106.0,138.27173535313653
3683,116.0,137.15814858547972
3684,148.0,137.70024115620575
3685,221.0,141.86522909839547
3686,40.0,136.7719676434757
3687,133.0,136.58336926130193
3688,300.0,144.7542007982368
3689,239.0,149.46649075832494
3690,142.0,149.09316622040868
3691,99.0,146.58850790938823
3692,148.0,146.6590825139188
3693,118.0,145.22612838822286
3694,54.0,140.6648219688117
3695,300.0,148.63158087037112
3696,88.0,145.60000182685258
3697,89.0,142.77000173550994
3698,150.0,143.13150164873443
3699,136.0,142.77492656629772
3700,131.0,142.18618023798285
3701,106.0,140.37687122608372
3702,54.0,136.05802766477953
3703,157.0,137.10512628154055
3704,81.0,134.29986996746354
3705,113.0,133.23487646909035
3706,300.0,141.57313264563584
3707,70.0,137.99447601335405
3708,99.0,136.04475221268632
3709,71.0,132.792514602052
3710,300.0,141.1528888719494
3711,165.0,142.34524442835192
3712,117.0,141.0779822069343
3713,126.0,140.3240830965876
3714,40.0,135.30787894175822
3715,300.0,143.5424849946703
3716,132.0,142.9653607449368
3717,140.0,142.81709270768994
3718,121.0,141.72623807230545
3719,97.0,139.48992616869018
3720,42.0,134.61542986025566
3721,125.0,134.13465836724288
3722,146.0,134.72792544888074
3723,157.0,135.8415291764367
3724,72.0,132.64945271761485
3725,300.0,141.01698008173412
3726,108.0,139.36613107764742
3727,300.0,147.39782452376505
3728,77.0,143.8779332975768
3729,151.0,144.23403663269795
3730,275.0,150.77233480106304
3731,102.0,148.33371806100988
3732,133.0,147.56703215795937
3733,300.0,155.1886805500614
3734,197.0,157.2792465225583
3735,132.0,156.01528419643037
3736,300.0,163.21451998660885
3737,93.0,159.7037939872784
3738,153.0,159.36860428791448
3739,108.0,156.80017407351875
3740,86.0,153.2601653698428
3741,181.0,154.64715710135067
3742,122.0,153.01479924628313
3743,108.0,150.76405928396898
3744,194.0,152.9258563197705
3745,72.0,148.87956350378195
3746,186.0,150.73558532859286
3747,121.0,149.24880606216323
3748,46.0,144.08636575905507
3749,115.0,142.6320474711023
3750,86.0,139.8004450975472
3751,300.0,147.81042284266982
3752,300.0,155.41990170053631
3753,125.0,153.8989066155095
3754,300.0,161.20396128473402
3755,133.0,159.7937632204973
3756,80.0,155.80407505947244
3757,87.0,152.3638713064988
3758,159.0,152.69567774117382
3759,204.0,155.26089385411512
3760,153.0,155.14784916140937
3761,107.0,152.74045670333888
3762,165.0,153.35343386817192
3763,300.0,160.6857621747633
3764,46.0,154.95147406602516
3765,104.0,152.40390036272387
3766,36.0,146.58370534458768
3767,126.0,145.55452007735832
3768,114.0,143.9767940734904
3769,136.0,143.57795436981587
3770,72.0,139.99905665132508
3771,86.0,137.29910381875882
3772,112.0,136.03414862782088
3773,124.0,135.43244119642983
3774,81.0,132.71081913660834
3775,88.0,130.47527817977792
3776,300.0,138.951514270789
3777,86.0,136.30393855724955
3778,156.0,137.2887416293871
3779,110.0,135.92430454791773
3780,123.0,135.27808932052184
3781,36.0,130.31418485449575
3782,92.0,128.39847561177095
3783,163.0,130.1285518311824
3784,135.0,130.37212423962325
3785,74.0,127.55351802764208
3786,94.0,125.87584212625998
3787,111.0,125.13205001994697
3788,96.0,123.67544751894961
3789,180.0,126.49167514300213
3790,140.0,127.16709138585202
3791,88.0,125.20873681655942
3792,88.0,123.34829997573145
3793,78.0,121.08088497694487
3794,139.0,121.97684072809763
3795,101.0,120.92799869169274
3796,75.0,118.6315987571081
3797,78.0,116.6000188192527
3798,121.0,116.82001787829006
3799,300.0,125.97901698437555
3800,64.0,122.88006613515677
3801,106.0,122.03606282839893
3802,125.0,122.18425968697898
3803,44.0,118.27504670263002
3804,128.0,118.76129436749852
3805,300.0,127.82322964912359
3806,21.0,122.4820681666674
