episode,return_raw,return_ema
1215,102.72583223013744,138.87811225524183
1216,53.31950519140132,134.6001819020498
1217,278.9163397727346,141.81598979558402
1218,86.091949542729,139.02978778294124
1219,158.68957086967868,140.0127769372781
1220,8.6969265649308,133.44698441866072
1221,50.46894477083346,129.29808243626934
1222,12.929857127309338,123.47967117082133
1223,54.58281676499312,120.03482845052993
1224,35.87883097057306,115.82702857653207
1225,212.68751681776035,120.67005298859348
1226,12.66396841686303,115.26974876000696
1227,100.33311376693187,114.5229170103532
1228,12.271547070590247,109.41034851336504
1229,15.979716930994392,104.7388169342465
1230,26.227109772239437,100.81323157614614
1231,145.40832701072583,103.04298634787511
1232,94.03209304857518,102.5924416829101
1233,239.3844658574641,109.4320428916378
1234,105.62564200960969,109.2417228475364
1235,70.27486193660218,107.29337980198969
1236,73.17325387877499,105.58737350582895
1237,18.363731260950317,101.22619139358501
1238,12.367458518193034,96.78325474981541
1239,12.8459418272544,92.58638910368735
1240,38.74659901673294,89.89439959933962
1241,65.5185570482591,88.67560747178558
1242,106.45316700510007,89.56448544845131
1243,110.99138246906561,90.63583029948202
1244,136.24761575372557,92.9164195721942
1245,134.4701461411792,94.99410590064345
1246,90.75878617494645,94.7823399143586
1247,85.66513980314183,94.32647990879775
1248,56.66579934965976,92.44344588084084
1249,193.9964920948575,97.52109819154167
1250,63.627320464241755,95.82640930517667
1251,10.837723025508142,91.57697499119324
1252,307.67237324797424,102.38174490403229
1253,112.05210678794889,102.86526299822812
1254,133.5044669058266,104.39722319360804
1255,86.30380803941783,103.49255243589853
1256,53.633558848953754,100.9996027565513
1257,196.59030408522707,105.77913782298508
1258,8.895977196362292,100.93497979165394
1259,264.83375481186073,109.12991854266429
1260,136.99706301356136,110.52327576620914
1261,27.592854706689565,106.37675471323317
1262,82.90313159687295,105.20307355741515
1263,15.754696151881888,100.73065468713848
1264,288.1451834306435,110.10138112431373
1265,79.5192949678626,108.57227681649117
1266,19.268275957543256,104.10707677354377
1267,300.62787730210994,113.93311679997207
1268,293.332459080546,122.90308391400076
1269,63.53186472685545,119.93452295464348
1270,222.3232880475643,125.05396120928953
1271,80.00077629071419,122.80130196336076
1272,96.7918318301082,121.50082845669813
1273,16.85457207742613,116.26851563773452
1274,97.34447732207154,115.32231372195136
1275,55.55392996195989,112.33389453395178
1276,11.889334580121318,107.31166653626026
1277,156.76780138666726,109.7844732787806
1278,230.2896053436733,115.80972988202524
1279,45.090375459065555,112.27376216087724
1280,132.99769140137283,113.309958622902
1281,49.28916577632152,110.10891898057297
1282,103.01782212836012,109.75436413796231
1283,6.933289742519409,104.61331041819017
1284,53.017431064085144,102.03351645048491
1285,258.60482334848916,109.86208179538511
1286,92.46732786350742,108.99234409879122
1287,292.0663825033473,118.14604601901902
1288,71.57973929072118,115.81773068260412
1289,75.66712230159784,113.81020026355381
1290,6.562639694994962,108.44782223512586
1291,86.18650176840416,107.33475621178977
1292,10.356953422113929,102.48586607230597
1293,92.99005801475609,102.01107566942846
1294,72.41052873591948,100.53104832275301
1295,19.343130801600015,96.47165244669534
1296,38.27959941189444,93.5620497949553
1297,55.589459476227866,91.66342027901892
1298,266.7520974977404,100.417854139955
1299,296.63033198479985,110.22847803219723
1300,9.165330073456316,105.17532063426019
1301,237.58360354854665,111.79573477997451
1302,136.7179321290033,113.04184464742595
1303,45.51264652069816,109.66538474108955
1304,12.999909644241633,104.83211098624714
1305,187.89905798343196,108.98545833610638
1306,19.698793501178088,104.52112509435996
1307,54.45986110029507,102.01806189465671
1308,71.62386440784891,100.49835202031632
1309,42.05798478830473,97.57633365871574
1310,38.04363908135104,94.5996989298475
1311,85.62202704682016,94.15081533569614
1312,101.47964920118719,94.51725702897068
1313,96.71827694642904,94.62730802484359
1314,258.6624961306976,102.82906743013628
1315,193.5589923882925,107.36556367804408
1316,18.599709870983514,102.92727098769106
1317,275.7397988654887,111.56789738158093
1318,368.5212183054918,124.41556342777648
1319,75.71100516882201,121.98033551482875
1320,45.55929038777,118.15928325847581
1321,44.716840830741724,114.4871611370891
1322,11.149386086154948,109.32027238454239
1323,187.06167717952303,113.20734262429141
1324,10.97257340896638,108.09560416352517
1325,112.43751122733322,108.31269951671557
1326,33.54199986326085,104.57416453404282
1327,345.25273566521804,116.60809309060159
1328,265.05358851779624,124.03036786196131
1329,278.4865156302791,131.75317525037718
1330,276.6896259078904,138.99999778325284
1331,256.10834678997577,144.85541523358899
1332,22.781683390076964,138.7517286414134
1333,236.91342414678383,143.6598134166819
1334,101.67396371170904,141.56052093143327
1335,185.4016723855891,143.75257850414107
1336,105.30054790115223,141.82997697399162
1337,32.45306682065058,136.36113146632457
1338,27.08087743107651,130.89711876456215
1339,14.340957349831113,125.0693106938256
1340,7.708804081379453,119.20128536320328
1341,50.65009832033752,115.77372601105999
1342,101.84630684827732,115.07735505292085
1343,83.04692308790204,113.47583345466991
1344,38.017630957602805,109.70292332981656
1345,197.10733919155365,114.0731441229034
1346,270.4336185713756,121.891167845327
1347,13.969886561917866,116.49510378115654
1348,23.454184358437782,111.8430578100206
1349,75.00837367406217,110.00132360322266
1350,105.61433592118037,109.78197421912054
1351,19.368015748232608,105.26127629557614
1352,166.33750772803813,108.31508786719922
1353,331.04168413675313,119.45141768067693
1354,163.62327802217877,121.660010697752
1355,29.87036962492445,117.07052864411062
1356,188.7556399386907,120.65478420883962
1357,28.25281909767625,116.03468595328144
1358,96.67587303835144,115.06674530753493
1359,13.293707868050857,109.97809343556071
1360,44.98722522487635,106.7285500250265
1361,40.316846720932055,103.40796485982176
1362,287.8678892511538,112.63096107938836
1363,179.75749200016458,115.98728762542716
1364,287.44742239177003,124.5602943637443
1365,66.10141783646668,121.63735053738041
1366,98.07822448045965,120.45939423453436
1367,94.30602512038665,119.15172577882697
1368,286.9613163330335,127.54220530653728
1369,56.20285976322655,123.97523802937175
1370,156.5791418373005,125.60543321976819
1371,24.87006618018639,120.56866486778908
1372,138.64995922590882,121.47272958569506
1373,116.75196872317208,121.2366915425689
1374,25.527821035751277,116.45124801722802
1375,116.69975125303985,116.46367317901861
1376,221.15244093488693,121.69811156681202
1377,148.466996928093,123.03655583487605
1378,295.9277076997631,131.6811134281204
1379,17.085129504534617,125.95131423194111
1380,109.56715666410436,125.13210635354928
1381,68.37237789533843,122.29411993063873
1382,260.03816603643094,129.18132223592835
1383,164.5648380696442,130.95049802761415
1384,29.446786746498844,125.87531246355837
1385,110.48080617490182,125.10558714912554
1386,24.053379608292115,120.05297677208385
1387,76.22871957207555,117.86176391208343
1388,364.3369340587353,130.18552241941603
1389,34.974739335865316,125.42498326523848
1390,23.599881456357153,120.33372817479442
1391,313.6307911490464,129.998581323507
1392,226.09724150091958,134.80351433237763
1393,39.631389570028055,130.04490809426014
1394,208.45078057958708,133.9652017185265
1395,337.8377126396486,144.15882726458258
1396,11.284478554884398,137.51510982909767
1397,97.13512623322426,135.49611064930397
1398,29.600024652520258,130.2013063494648
1399,19.523317067756523,124.66740688537938
1400,54.621854422542,121.1651292622375
1401,75.40745623380528,118.87724561081589
1402,85.93805888876295,117.23028627471324
1403,165.80224480725667,119.6588842013404
1404,12.665026078451174,114.30919129519593
1405,370.7160208248432,127.1295327716783
1406,166.93223437252297,129.11966785172052
1407,312.5827346160289,138.29282118993592
1408,216.02493070326537,142.1794266656024
1409,30.018546591090594,136.5713826618768
1410,220.95685456593586,140.79065625707975
1411,127.03418503492973,140.10283269597224
1412,126.38038653433158,139.41671038789022
1413,246.43761982445866,144.76775585971865
1414,151.47029996518575,145.102883064992
1415,112.53701865103321,143.47458984429406
1416,308.39610463523,151.72066558384086
1417,103.6599218041049,149.31762839485407
1418,140.0942017906658,148.85645706464464
1419,148.09305260073216,148.81828684144904
1420,4.969545821375493,141.62584979044536
1421,306.36734713086304,149.86292465746624
1422,111.71668968546176,147.955612908866
1423,26.352105193533028,141.87543752309932
1424,216.11826252892507,145.58757877339062
1425,236.5517151278029,150.13578559111122
1426,156.43633048872147,150.4508128359917
1427,259.0775290360561,155.88214864599493
1428,80.82662735419328,152.12937258140485
1429,3.1241001376785946,144.67910895921855
1430,86.75474947900807,141.782890985208
1431,53.50139464241548,137.36881616806838
1432,302.8648487791724,145.64361779862358
1433,192.28950455850014,147.97591213661738
1434,185.5316492291411,149.85369899124356
1435,62.87624931798619,145.5048265075807
1436,129.0318601611427,144.6811781902588
1437,49.824639579017074,139.9383512596967
1438,18.519409723152524,133.8674041828695
1439,102.45429696929618,132.29674882219084
1440,85.9234095864765,129.97808186040513
1441,119.36129661282708,129.44724259802624
1442,68.87846074400294,126.41880350532507
1443,199.09935133499374,130.0528308968085
1444,65.17127857565676,126.8087532807509
1445,78.72939533036546,124.40478538323163
1446,287.7563793618111,132.57236508216062
1447,233.29275502807135,137.60838457945616
1448,117.69279472294829,136.61260508663077
1449,359.21601902252263,147.74277578342537
1450,39.75328886704234,142.34330143760621
1451,192.93894314357271,144.87308352290452
1452,120.8404516812772,143.67145193082314
1453,97.69995569146516,141.37287711885523
1454,25.608632513627754,135.58466488859384
1455,32.06192570199662,130.40852792926398
1456,366.74290139537595,142.22524660256957
1457,11.367509970926694,135.68235977098743
1458,298.7138306179537,143.83393331333573
1459,115.24018394626432,142.40424584498214
1460,86.33308968104097,139.60068803678507
1461,51.27482942530356,135.184395106211
1462,20.982201443850112,129.47428542309297
1463,8.694246725557115,123.43528348821617
1464,194.83168392529953,127.00510351007034
1465,15.899041473347975,121.44980040823422
1466,332.99650988302125,132.02713588197358
1467,116.10681990564407,131.2311200831571
1468,26.586217551488723,125.99887495657367
1469,264.9414173464251,132.94600207606624
1470,9.239114638671962,126.76065770419652
1471,194.01241972931433,130.1232458054524
1472,148.8332773149854,131.05874738092905
1473,189.73543093319185,133.99258155854218
1474,291.6846291652748,141.8771839388788
1475,130.83342337818215,141.32499591084397
1476,115.66591445227272,140.0420418379154
1477,314.09325397161194,148.74460244460022
1478,133.43296187821528,147.97902041628097
1479,73.30544702182219,144.24534174655804
1480,42.76109114782753,139.1711292166215
1481,30.422235976973415,133.73368455463907
1482,202.11142218248864,137.15257143603154
1483,211.4672876740546,140.8683072479327
1484,358.06086704128273,151.7279352376002
1485,303.84009210502717,159.33354308097154
1486,267.01688762428086,164.717710308137
1487,160.40288732744617,164.50196915910243
1488,9.006786836866354,156.7272100429906
1489,137.77871627669595,155.77978535467585
1490,25.79269865804858,149.28043101984449
1491,278.72313366511565,155.75256615210802
1492,280.6749848457396,161.99868708678957
1493,12.435846569350652,154.5205450609176
1494,239.36645774365658,158.76284069505456
1495,307.9597812267189,166.22268772163778
1496,303.86178940576053,173.1046428058439
1497,98.92876091667469,169.3958487113854
1498,193.23296970713258,170.58770476117277
1499,53.07631499905684,164.712135273067
1500,33.157476577244694,158.13440233827586
1501,47.08196607539085,152.58178052513162
1502,16.164255286086334,145.76090426317936
1503,287.5087099812135,152.84829454908106
1504,58.25847840429848,148.11880374184193
1505,251.73177318078493,153.29945221378907
1506,334.15296326282873,162.34212776624105
1507,85.05774965152402,158.47790886050518
1508,41.42938625145348,152.6254827300526
1509,98.58800760352796,149.92360897372635
1510,30.317334393731223,143.94329524472658
1511,162.7033883929003,144.88129990213528
1512,9.74197333135239,138.12433357359612
1513,214.88638981779778,141.9624363858062
1514,346.56239414570285,152.192434273801
1515,10.899173997106555,145.1277712599663
1516,233.55994058222043,149.549379726079
1517,20.222353494120167,143.08302841448105
1518,178.27591890427462,144.84267293897074
1519,70.94635108469286,141.14785684625684
1520,328.72985737668137,150.52695687277807
1521,128.5876867600729,149.4299933671428
1522,83.55433132020997,146.13621026479615
1523,125.42218285179155,145.10050889414592
1524,9.884232318296432,138.33969506535342
1525,12.301580479501709,132.03778933606083
1526,100.69035760487864,130.4704177495017
1527,296.4303465085862,138.76841418745593
1528,193.91466871592166,141.52572691387923
1529,121.67546951709676,140.53321404404008
1530,256.4946505169923,146.33128586768768
1531,11.14179053758825,139.5718111011827
1532,272.47174774289056,146.21680793326811
1533,351.53824903164974,156.48287998818716
1534,11.87904637876569,149.25268830771608
1535,234.83615706667865,153.5318617456642
1536,297.5582000201827,160.73317865939012
1537,239.45652329063577,164.6693458909524
1538,38.21279101221508,158.34651814701553
1539,175.79448422779322,159.2189164510544
1540,188.15659576786828,160.66580041689508
1541,339.44402737590343,169.6047117648455
1542,7.150678503449008,161.48201010177564
1543,154.2016111853512,161.11799015595443
1544,202.50166685494372,163.1871739909039
1545,18.147692336630126,155.93519990819019
1546,9.754328901818605,148.62615635787162
1547,32.868539841440985,142.8382755320501
1548,135.6576286236367,142.47924318662942
1549,246.4281330039475,147.6766876774953
1550,194.30418666283285,150.00806262676215
1551,311.4176254916924,158.07854077000866
1552,7.750098283673207,150.5621186456919
1553,296.1082518824777,157.83942530753117
1554,10.427426739541493,150.4688253791317
1555,245.45283292299857,155.21802575632503
1556,5.759243415456099,147.74508663928157
1557,140.11006985703443,147.3633358001692
1558,71.10471706515393,143.55040486341844
1559,94.29563634200406,141.0876664373477
1560,23.186726290362508,135.19261942999844
1561,327.12006623601974,144.7889917702995
1562,16.70507279056533,138.3847958213128
1563,30.346931210208343,132.98290259075756
1564,329.3872179162438,142.80311835703188
1565,133.18436341416853,142.3221806098887
1566,144.84459961320738,142.44830156005463
1567,292.7223310267051,149.96200303338713
1568,299.3003494601974,157.42892035472764
1569,228.48312063793688,160.9816303688881
1570,296.5873633344084,167.7619170171641
1571,30.95859134911572,160.92175073376168
1572,86.26156140991615,157.18874126756938
1573,29.59555034553134,150.8090817214675
1574,16.942451849244208,144.11575022785632
1575,132.30254043128286,143.52508973802765
1576,19.828770685698963,137.3402737854112
1577,17.127929046275394,131.32965654845438
1578,309.4843389555424,140.23739066880876
1579,183.28264544676284,142.38965340770648
1580,342.3531648152365,152.38782897808295
1581,16.84648868524477,145.61076196344104
1582,267.7801069597496,151.71922921325645
1583,21.933646762471845,145.22995009071724
1584,290.65723219745064,152.5013141960539
1585,30.460417167086682,146.39926934460553
1586,14.698087198885274,139.81421023731951
1587,320.15669881668316,148.8313346662877
1588,317.6364365679502,157.2715897613708
1589,90.42503788385709,153.9292621674951
1590,84.40068824035451,150.45283347113806
1591,381.9785316337696,162.02911837926965
1592,293.2006563484857,168.58769527773043
1593,112.9416976136602,165.8053953945269
1594,126.92298565626902,163.861274907614
1595,168.43800576100756,164.09011145028367
1596,19.77063250808112,156.87413750317353
1597,263.14606051699155,162.18773365386443
1598,9.630237977808607,154.55985887006162
1599,58.684094224751014,149.76607063779608
1600,104.31340652987274,147.4934374323999
1601,222.9927346787808,151.26840229471895
1602,230.72483564987894,155.24122396247697
1603,21.78052190106312,148.56818885940626
1604,57.04352287903286,143.9919555603876
1605,106.17551364273004,142.10113346450473
1606,306.2412233835011,150.30813796045453
1607,41.85873928023336,144.88566802644345
1608,207.43931330743953,148.01335029049326
1609,312.66199610652205,156.24578258129472
1610,171.15115508923378,156.99105120669168
1611,336.51388760071706,165.96719302639295
1612,324.98019610169314,173.91784318015794
1613,32.565348454178526,166.85021844385895
1614,86.11696877797176,162.81355596056457
1615,197.5544044177338,164.55059838342302
1616,273.46950385848686,169.9965436571762
1617,16.862561509218125,162.3398445497783
1618,55.862128307089314,157.0159587376438
1619,267.59378977027785,162.5448502892755
1620,301.08486132919893,169.47185084127167
1621,126.03167839055841,167.29984221873602
1622,45.04854288885774,161.1872772522421
1623,288.2402446165333,167.53992562045664
1624,259.00803488861044,172.11333108386435
1625,111.48644516457585,169.08198678789992
1626,22.156437612870942,161.73570932914845
1627,169.7867826718837,162.13826299628522
1628,53.423249159782564,156.7025123044601
1629,228.35133262626138,160.28495332055016
1630,30.10001887462096,153.7757065982537
1631,186.62043468670979,155.41794300267648
1632,302.6387107045087,162.77898138776808
1633,70.71806186653755,158.17593541170655
1634,231.87438555021055,161.86085791863175
1635,21.58769496261574,154.84719977083094
1636,56.852729706219364,149.94747626760036
1637,226.27800873822898,153.76400289113178
1638,271.45061410741675,159.64833345194603
1639,104.47065056262595,156.88944930748002
1640,112.18155717327097,154.65405470076956
1641,296.5152313378497,161.74711353262356
1642,17.090029180596435,154.5142593150222
1643,177.18121567439744,155.64760713299097
1644,305.4053293604756,163.1354932443652
1645,16.82979729059649,155.82020844667676
1646,237.43952986553722,159.90117451761978
1647,153.81790317569948,159.59701095052375
1648,253.73567382620732,164.30394409430795
1649,90.12055452236153,160.59477461571063
1650,299.0523958953574,167.51765567969295
1651,261.66749000534145,172.22514739597537
1652,179.91402302168197,172.60959117726068
1653,191.07588331479636,173.53290578413745
1654,75.52020076649731,168.63227053325545
1655,14.16615467611072,160.9089647403982
1656,182.15480634765785,161.9712568207612
1657,291.54269249627407,168.44982860453683
1658,286.3285297882874,174.34376366372436
1659,240.1191381795451,177.63253238951538
1660,15.574323048116698,169.52962192244544
1661,113.17710718860738,166.71199618575352
1662,34.08910480511134,160.0808516167214
1663,198.25642773827678,161.98963042279914
1664,385.10175836554055,173.1452368199362
1665,12.097929927621465,165.09287147532046
1666,285.756822406023,171.12606902185559
1667,265.92007682702973,175.86576941211428
1668,106.12677933016306,172.3788199080167
1669,244.8031756018582,176.0000376927088
1670,38.18201483849983,169.10913654999834
1671,291.3795541343641,175.22265742921664
1672,286.2294481266471,180.77299696408818
1673,65.114953704663,174.99009480111692
1674,256.1148141214849,179.04633076713532
1675,326.68980360431317,186.4285044089942
1676,33.880417741706495,178.8011000756298
1677,198.55750062641988,179.7889201031693
1678,272.30604147902807,184.41477617196222
1679,275.1976336531652,188.95391904602235
1680,268.9918176789566,192.95581397766904
1681,234.0100998782393,195.00852827269756
1682,88.4443634794168,189.6803200330335
1683,199.34179319015462,190.16339369088954
1684,187.62538335385213,190.03649317403764
1685,182.6914194002525,189.66923948534838
1686,53.40379899419595,182.85596746079077
1687,296.7786146784098,188.5520998216717
1688,195.52866357887822,188.900928009532
1689,177.60228839633126,188.33599602887196
1690,287.542659018107,193.2963291783337
1691,124.73017967681767,189.86802170325788
1692,257.65918507355747,193.25757987177286
1693,168.8715775504895,192.0382797557087
1694,294.0865913376295,197.14069533480472
1695,20.43380392304751,188.30535076421685
1696,15.541695538157978,179.6671680029139
1697,121.36262512238714,176.75194085888756
1698,121.15333687480438,173.97201065968338
1699,58.5087225408892,168.19884625374365
1700,120.50298364001573,165.81405312305725
1701,95.39105357651259,162.29290314573
1702,272.27448972497217,167.7919824746921
1703,21.201219402898204,160.4624443211024
1704,35.72157413086955,154.22540081159073
1705,304.64485417692595,161.74637347985748
1706,107.89222270458659,159.05366594109393
1707,11.30297144057985,151.6661312160682
1708,16.979886683252875,144.93181898942746
1709,42.39907131777326,139.80518160584475
1710,91.5478579882943,137.39231542496722
1711,233.925947840508,142.21899704574426
1712,140.79687954214182,142.14789117056415
1713,337.89229244322183,151.93511123419702
1714,20.43343716647068,145.3600275308107
1715,355.0312893249594,155.8435906205181
1716,283.0546673854222,162.20414445876332
1717,254.06437634375482,166.79715605301288
1718,211.11249294908313,169.0129228978164
1719,297.3943826145946,175.43199588365528
1720,31.210129969079357,168.22090258792647
1721,227.75289817046186,171.19750236705323
1722,214.73045613855984,173.37415005562855
1723,100.26908287785,169.7188966967396
1724,315.960478378574,177.03097578083128
1725,211.36472966408166,178.7476634749938
1726,321.0553933413506,185.86304996831163
1727,304.6244011630799,191.80111752805004
1728,266.47562783314413,195.53484304330473
1729,111.49690655681587,191.33294621898028
1730,200.6690068954927,191.7997492528059
1731,210.90445124947738,192.75498435263947
1732,255.06638704942083,195.87055448747853
1733,161.94475415023942,194.17426447061655
1734,147.41036269379902,191.83606938177564
1735,214.7778125017166,192.9831565377727
1736,218.75213230884418,194.27160532632624
1737,9.201184381259448,185.0180842790729
1738,53.3328645430884,178.43382329227367
1739,303.92394956539107,184.70832960592952
1740,112.7888633701565,181.11235629414085
1741,183.25317355056063,181.21939715696183
1742,180.83658107912606,181.20025635307002
1743,266.668577021304,185.47367238648172
1744,242.60340264800803,188.33015889955803
1745,123.65966937816515,185.09663442348835
1746,75.29528442909671,179.60656692376878
1747,24.184638253671384,171.8354704902639
1748,255.53660934765506,176.02052743313345
1749,273.59490591410594,180.89924635718205
1750,311.412863683668,187.42492722350636
1751,154.33227925479972,185.770294825071
1752,65.81450320904383,179.77250524426964
1753,282.65546506172325,184.9166532351423
1754,161.1164980599532,183.72664547638283
1755,12.305744192541084,175.15560041219072
1756,99.72273582220063,171.3839571826912
1757,56.31621239974079,165.6305699435437
1758,145.9715076048412,164.64761682660856
1759,78.0876136484018,160.3196166676982
1760,9.793572885922632,152.7933144786094
1761,235.3095686892654,156.9191271891422
1762,282.02155234115406,163.17424844674278
1763,227.37262078317588,166.38416706356443
1764,260.6869968702199,171.0993085538972
1765,174.5679775951985,171.27274200596227
1766,58.558747403960325,165.63704227586217
1767,14.178199462040341,158.06410013517106
1768,61.00951107277897,153.21137068205147
1769,110.39878935887407,151.07074161589262
1770,55.666800705637776,146.30054457037988
1771,308.01792261510593,154.38641347261617
1772,252.88961494868724,159.3115735464197
1773,302.00899999734173,166.4464448689658
1774,35.021741834599375,159.8752097172475
1775,131.28910027804264,158.44590424528724
1776,54.7701905898107,153.2621185625134
1777,383.2046478553632,164.75924502715588
1778,322.7139115101698,172.65697835130658
1779,14.026815844108265,164.72547022594665
1780,189.8294519429921,165.98066931179892
1781,265.7657817053108,170.9699249314745
1782,241.49413309167247,174.4961353394844
1783,66.0250201211486,169.0725795785676
1784,11.49902927813842,161.19390206354615
1785,280.1085442996872,167.1396341753532
1786,31.813022750435994,160.37330360410732
1787,143.5051197911308,159.5298944134585
1788,79.47250734967933,155.52702506026955
1789,24.660550457511548,148.98370133013165
1790,246.67690806408638,153.86836166682937
1791,302.75959281048944,161.31292322401237
1792,89.23129123836603,157.70884162473004
1793,166.66234836186425,158.15651696158676
1794,64.38547641744422,153.46796493437964
1795,7.523703482137541,146.1707518617675
1796,225.22154044571715,150.123291290965
1797,11.037198738376915,143.1689866633356
1798,32.52492852772508,137.63678375655505
1799,252.01684757597454,143.355786947526
1800,49.283495848948434,138.65217239259712
1801,180.05244630232323,140.72218608808342
1802,166.58765714591163,142.01545964097483
1803,94.33802168096312,139.63158774297423
1804,129.74363642164795,139.13719017690792
1805,62.56412908195441,135.30853712216023
1806,261.0474764018839,141.59548408614643
1807,9.21241302495017,134.97633053308658
1808,16.07479279324869,129.03125364609468
1809,316.9580660804649,138.4275942678132
1810,173.12101889579998,140.1622654992125
1811,314.19887998474746,148.86409622348924
1812,77.41931365928174,145.29185709527886
1813,92.05409747234987,142.6299691141324
1814,37.44855737035947,137.37089852694373
1815,25.08529821646078,131.75661851141956
1816,227.65820280110873,136.551697725904
1817,59.94021966812721,132.72112382301518
1818,40.63164537858818,128.11664990079382
1819,236.60441519667862,133.54103816558805
1820,277.2838322200089,140.72817786830907
1821,276.6487937352334,147.52420866165528
1822,54.43023542782119,142.86950999996355
1823,9.15414186946281,136.18374159343853
1824,229.53660507112215,140.85138476732268
1825,150.54991174236702,141.3363111160749
1826,327.90263759738826,150.66462744014058
1827,60.81312766451503,146.1720524513593
1828,313.24551291391697,154.52572547448716
1829,157.65943868969242,154.68241113524743
1830,39.99022816829023,148.94780198689958
1831,304.37937079700174,156.7193804274047
1832,150.34901986925925,156.40086239949744
1833,364.06807180100304,166.78422286957272
1834,49.978726778558936,160.943948065022
1835,236.531864283767,164.72334387595924
1836,77.98236745281882,160.38629505480222
1837,192.80354458276094,162.00715753120016
1838,154.64003708045936,161.6388015086631
1839,27.171252082008966,154.9154240373304
1840,67.79569473681522,150.55943757230466
1841,16.814833983174807,143.87220739284817
1842,271.2541361155181,150.24130382898167
1843,350.6687500633041,160.26267614069778
1844,312.28813049916096,167.86394885862092
1845,147.76465400860857,166.8589841161203
1846,199.55905388580456,168.49398760460448
1847,18.935522823921293,161.01606436557032
1848,259.09443603995624,165.9199829492896
1849,193.39503839364616,167.2937357215074
1850,306.2122403918685,174.23966095502547
1851,57.25784689262367,168.39057025190536
1852,139.16261983348915,166.92917273098456
1853,260.8841972986986,171.62692395937026
1854,94.70041729056082,167.7805986259298
1855,266.26712829519636,172.70492510939312
1856,58.75906796973901,167.0076322524104
1857,68.99274848284361,162.10688806393202
1858,255.88889984402505,166.79598865293667
1859,168.1353323083238,166.86295583570603
1860,112.17098301030765,164.12835719443612
1861,268.2189682687367,169.33288774815114
1862,151.4895237272821,168.44071954710768
1863,287.05223527501676,174.37129533350313
1864,215.5599007610698,176.43072560488145
1865,44.14485873243783,169.81643226125925
1866,209.07453976659193,171.7793376365259
1867,237.89816523418412,175.0852790164088
1868,180.67321261486293,175.36467569633152
1869,340.45672213958267,183.61927801849407
1870,156.69305161155856,182.2729666981473
1871,327.0439439450941,189.51151556049462
1872,64.12166870469865,183.24202321770483
1873,126.19670235695982,180.38975717466758
1874,40.17820682903693,173.37917965738603
1875,272.77990646362036,178.34921599769774
1876,345.16421316802587,186.68996585621412
1877,63.007278434462286,180.50583148512652
1878,48.737404625682636,173.91741014215432
1879,100.52691916114172,170.2478855931037
1880,271.19152868834027,175.29506774786552
1881,33.99303495448793,168.22996610819663
1882,30.3133984969138,161.33413772763248
1883,273.1024793119605,166.92255480684886
1884,350.7376804618205,176.11331108959746
1885,175.28669233743972,176.07198015198958
1886,141.40366728527465,174.33856450865383
1887,355.45057565963,183.39416506620265
1888,56.12110382649539,177.03051200421726
1889,123.72499609297371,174.3652362086551
1890,230.54673653699922,177.1743112250723
1891,252.76806473104318,180.95399890037083
1892,324.96553105827604,188.1545755082661
1893,158.32529702544468,186.66311158412503
1894,285.8531045862076,191.62261123422917
1895,219.0472861219677,192.9938449786161
1896,167.73857300143897,191.73108137975723
1897,184.6195510208665,191.3755048618127
1898,211.11300378600183,192.36237980802213
1899,270.21155157251576,196.2548383962468
1900,243.95908132923122,198.64005054289603
1901,358.56825976667034,206.63646100408474
1902,273.54378755525624,209.9818273316433
1903,53.15603266620663,202.14053759837145
1904,43.60775675559109,194.21389855623244
1905,218.70500264631684,195.43845376073665
1906,268.57287030058984,199.09517458772928
1907,115.5905334412875,194.91994253040718
1908,116.90083753789783,191.01898728078172
1909,171.14582692635005,190.02532926306012
1910,36.252195574782704,182.33667257864624
1911,246.4620668933665,185.54294229438227
1912,48.186247875751725,178.67510757345073
1913,151.39826404085164,177.31126539682077
1914,286.70394315075157,182.78089928451732
1915,20.672361081656412,174.67547237437427
1916,232.93625728366285,177.5885116198387
1917,268.9581559257952,182.15699383513652
1918,22.020410568395807,174.15016467179947
1919,84.68286987518103,169.67679993196856
1920,343.61830155181235,178.37387501296072
1921,16.68307103292934,170.28933481395916
1922,178.60147169255714,170.70494165788904
1923,333.62307339678335,178.85084824483374
1924,134.50007953242147,176.63330980921313
1925,10.650140723449546,168.33415135492496
1926,12.635335803422961,160.54921057734987
1927,124.6253815613701,158.75301912655087
1928,208.60211597936632,161.24547396919164
1929,181.13431581923328,162.23991606169372
1930,46.26614009708961,156.44122726346353
1931,220.4203804005781,159.64018492031926
1932,37.970960381651416,153.55672369338586
1933,58.81763234285836,148.81976912585947
1934,23.682779135412652,142.5629196263371
1935,355.91984547345277,153.2307659186929
1936,30.524187685341325,147.0954370070253
1937,299.45542939472676,154.71343662641036
1938,229.31260935043622,158.44339526261163
1939,314.65673220888095,166.2540621099251
1940,86.28684791637357,162.2557014002475
1941,76.07463074542264,157.94664786750621
1942,335.7224585217013,166.83543840021596
1943,205.81408894043017,168.78437092722666
1944,250.45996586148337,172.8681506739395
1945,293.7821747133426,178.91385187590967
1946,141.87820388676806,177.0620694764526
1947,193.85787037907178,177.90185952158353
1948,258.3517862986711,181.9243558604379
1949,168.99353557026612,181.2778148459293
1950,274.05976702797835,185.91691245503173
1951,151.59457408118894,184.2007955363396
1952,120.7757332401807,181.02954242153166
