episode,step_raw,step_ema
3737,300.0,279.5008644555767
3738,300.0,280.52582123279785
3739,300.0,281.49953017115797
3740,300.0,282.42455366260003
3741,300.0,283.30332597947
3742,300.0,284.13815968049647
3743,300.0,284.93125169647163
3744,300.0,285.684689111648
3745,300.0,286.4004546560656
3746,300.0,287.0804319232623
3747,300.0,287.7264103270992
3748,300.0,288.3400898107442
3749,118.0,279.8230853202069
3750,300.0,280.83193105419656
3751,300.0,281.7903345014867
3752,300.0,282.70081777641235
3753,300.0,283.5657768875917
3754,300.0,284.3874880432121
3755,188.0,279.56811364105147
3756,300.0,280.5897079589989
3757,300.0,281.56022256104893
3758,300.0,282.48221143299645
3759,300.0,283.3581008613466
3760,300.0,284.1901958182793
3761,300.0,284.9806860273653
3762,300.0,285.73165172599704
3763,300.0,286.4450691396972
3764,300.0,287.1228156827123
3765,300.0,287.7666748985767
3766,300.0,288.37834115364785
3767,300.0,288.95942409596546
3768,300.0,289.51145289116715
3769,300.0,290.03588024660877
3770,300.0,290.53408623427833
3771,300.0,291.0073819225644
3772,300.0,291.45701282643614
3773,300.0,291.88416218511435
3774,300.0,292.28995407585865
3775,300.0,292.6754563720657
3776,300.0,293.0416835534624
3777,300.0,293.38959937578926
3778,300.0,293.7201194069998
3779,300.0,294.0341134366498
3780,58.0,282.2324077648173
3781,300.0,283.12078737657646
3782,90.0,273.46474800774763
3783,300.0,274.79151060736024
3784,300.0,276.0519350769922
3785,300.0,277.2493383231426
3786,300.0,278.38687140698545
3787,300.0,279.4675278366362
3788,300.0,280.49415144480434
3789,300.0,281.4694438725641
3790,300.0,282.3959716789359
3791,300.0,283.2761730949891
3792,300.0,284.1123644402396
3793,300.0,284.9067462182276
3794,300.0,285.66140890731623
3795,300.0,286.3783384619504
3796,300.0,287.05942153885286
3797,118.0,278.6064504619102
3798,300.0,279.67612793881466
3799,300.0,280.6923215418739
3800,300.0,281.65770546478024
3801,300.0,282.5748201915412
3802,300.0,283.44607918196414
3803,300.0,284.27377522286594
3804,300.0,285.0600864617226
3805,300.0,285.8070821386365
3806,300.0,286.51672803170464
3807,108.0,277.59089163011936
3808,291.0,278.2613470486134
3809,300.0,279.3482796961827
3810,300.0,280.3808657113736
3811,300.0,281.3618224258049
3812,69.0,270.74373130451465
3813,300.0,272.2065447392889
3814,300.0,273.59621750232446
3815,300.0,274.91640662720823
3816,300.0,276.1705862958478
3817,300.0,277.3620569810554
3818,300.0,278.4939541320026
3819,300.0,279.56925642540244
3820,300.0,280.59079360413233
3821,300.0,281.5612539239257
3822,300.0,282.4831912277294
3823,300.0,283.3590316663429
3824,300.0,284.1910800830257
3825,300.0,284.9815260788744
3826,300.0,285.73244977493067
3827,300.0,286.4458272861841
3828,186.0,281.42353592187493
3829,300.0,282.35235912578116
3830,300.0,283.2347411694921
3831,300.0,284.0730041110175
3832,122.0,275.9693539054666
3833,300.0,277.17088621019326
3834,300.0,278.3123418996836
3835,300.0,279.3967248046994
3836,300.0,280.4268885644644
3837,300.0,281.40554413624113
3838,300.0,282.33526692942905
3839,300.0,283.21850358295757
3840,300.0,284.05757840380966
3841,300.0,284.8546994836192
3842,300.0,285.6119645094382
3843,300.0,286.3313662839663
3844,300.0,287.014797969768
3845,300.0,287.66405807127956
3846,300.0,288.2808551677156
3847,300.0,288.8668124093298
3848,300.0,289.42347178886325
3849,300.0,289.95229819942006
3850,300.0,290.45468328944906
3851,300.0,290.9319491249766
3852,300.0,291.38535166872776
3853,300.0,291.8160840852914
3854,300.0,292.2252798810268
3855,300.0,292.61401588697544
3856,300.0,292.98331509262664
3857,300.0,293.3341493379953
3858,300.0,293.66744187109555
3859,300.0,293.98406977754075
3860,300.0,294.2848662886637
3861,300.0,294.5706229742305
3862,300.0,294.842091825519
3863,300.0,295.09998723424303
3864,300.0,295.34498787253085
3865,121.0,286.6277384789043
3866,89.0,276.74635155495906
3867,300.0,277.9090339772111
3868,300.0,279.01358227835055
3869,300.0,280.062903164433
3870,300.0,281.0597580062113
3871,300.0,282.0067701059007
3872,300.0,282.9064316006057
3873,300.0,283.7611100205754
3874,300.0,284.57305451954664
3875,300.0,285.3444017935693
3876,69.0,274.52718170389085
3877,300.0,275.8008226186963
3878,300.0,277.0107814877615
3879,300.0,278.1602424133734
3880,300.0,279.2522302927047
3881,300.0,280.2896187780695
3882,300.0,281.275137839166
3883,300.0,282.2113809472077
3884,300.0,283.1008118998473
3885,300.0,283.94577130485493
3886,300.0,284.74848273961214
3887,300.0,285.5110586026315
3888,300.0,286.2355056724999
3889,300.0,286.9237303888749
3890,300.0,287.57754386943117
3891,135.0,279.9486666759596
3892,300.0,280.95123334216163
3893,300.0,281.90367167505354
3894,153.0,275.4584880913008
3895,300.0,276.68556368673575
3896,300.0,277.8512855023989
3897,300.0,278.95872122727894
3898,300.0,280.01078516591497
3899,300.0,281.0102459076192
3900,300.0,281.9597336122382
3901,300.0,282.86174693162627
3902,300.0,283.7186595850449
3903,300.0,284.5327266057927
3904,300.0,285.30609027550304
3905,300.0,286.0407857617279
3906,300.0,286.73874647364147
3907,300.0,287.4018091499594
3908,300.0,288.03171869246137
3909,300.0,288.6301327578383
3910,300.0,289.19862611994637
3911,300.0,289.73869481394905
3912,97.0,280.1017600732516
3913,300.0,281.09667206958903
3914,300.0,282.0418384661096
3915,300.0,282.93974654280413
3916,205.0,279.0427592156639
3917,300.0,280.0906212548807
3918,300.0,281.0860901921367
3919,300.0,282.03178568252986
3920,300.0,282.9301963984033
3921,300.0,283.7836865784831
3922,300.0,284.59450224955896
3923,300.0,285.364777137081
3924,300.0,286.0965382802269
3925,300.0,286.79171136621557
3926,300.0,287.4521257979048
3927,300.0,288.0795195080095
3928,47.0,276.02554353260905
3929,300.0,277.22426635597856
3930,300.0,278.3630530381796
3931,300.0,279.4449003862706
3932,300.0,280.47265536695704
3933,300.0,281.4490225986092
3934,300.0,282.3765714686787
3935,300.0,283.25774289524475
3936,300.0,284.0948557504825
3937,300.0,284.89011296295837
3938,300.0,285.64560731481043
3939,300.0,286.3633269490699
3940,300.0,287.04516060161643
3941,300.0,287.69290257153557
3942,300.0,288.3082574429588
3943,205.0,284.14284457081084
3944,300.0,284.9357023422703
3945,300.0,285.6889172251568
3946,300.0,286.40447136389895
3947,300.0,287.084247795704
3948,300.0,287.7300354059188
3949,300.0,288.3435336356228
3950,129.0,280.37635695384165
3951,247.0,278.70753910614957
3952,300.0,279.77216215084206
3953,300.0,280.78355404329994
3954,300.0,281.7443763411349
3955,57.0,270.5071575240782
3956,300.0,271.98179964787425
3957,62.0,261.48270966548057
3958,300.0,263.4085741822065
3959,300.0,265.2381454730962
3960,275.0,265.72623819944135
3961,215.0,263.18992628946927
3962,300.0,265.0304299749958
3963,273.0,265.42890847624597
3964,300.0,267.1574630524336
3965,300.0,268.79958989981196
3966,300.0,270.35961040482135
3967,300.0,271.8416298845803
3968,70.0,261.74954839035126
3969,300.0,263.6620709708337
3970,60.0,253.47896742229202
3971,300.0,255.8050190511774
3972,300.0,258.0147680986185
3973,79.0,249.06402969368756
3974,243.0,248.76082820900317
3975,300.0,251.32278679855298
3976,300.0,253.7566474586253
3977,245.0,253.31881508569404
3978,300.0,255.65287433140932
3979,61.0,245.92023061483886
3980,300.0,248.6242190840969
3981,300.0,251.19300812989204
3982,300.0,253.6333577233974
3983,300.0,255.95168983722752
3984,300.0,258.15410534536613
3985,294.0,259.94640007809784
3986,300.0,261.9490800741929
3987,60.0,251.85162607048326
3988,56.0,242.0590447669591
3989,300.0,244.95609252861112
3990,283.0,246.85828790218056
3991,300.0,249.51537350707153
3992,124.0,243.23960483171794
3993,300.0,246.07762459013205
3994,300.0,248.77374336062545
3995,211.0,246.88505619259416
3996,300.0,249.54080338296444
3997,300.0,252.0637632138162
3998,300.0,254.46057505312538
3999,300.0,256.7375463004691
4000,294.0,258.6006689854456
4001,300.0,260.67063553617334
4002,300.0,262.63710375936466
4003,300.0,264.5052485713964
4004,109.0,256.7299861428266
4005,300.0,258.8934868356853
4006,300.0,260.948812493901
4007,43.0,250.05137186920595
4008,300.0,252.54880327574566
4009,300.0,254.92136311195836
4010,300.0,257.1752949563604
4011,129.0,250.76653020854235
4012,300.0,253.2282036981152
4013,116.0,246.36679351320944
4014,300.0,249.04845383754895
4015,300.0,251.5960311456715
4016,46.0,241.31622958838793
4017,300.0,244.25041810896852
4018,52.0,234.63789720352008
4019,82.0,227.00600234334405
4020,253.0,228.30570222617683
4021,300.0,231.89041711486797
4022,300.0,235.29589625912456
4023,300.0,238.53110144616832
4024,300.0,241.6045463738599
4025,300.0,244.5243190551669
4026,35.0,234.04810310240853
4027,61.0,225.3956979472881
4028,300.0,229.1259130499237
4029,300.0,232.6696173974275
4030,300.0,236.0361365275561
4031,136.0,231.03432970117828
4032,300.0,234.48261321611935
4033,300.0,237.75848255531338
4034,300.0,240.8705584275477
4035,300.0,243.8270305061703
4036,300.0,246.63567898086177
4037,300.0,249.30389503181868
4038,300.0,251.83870028022773
4039,267.0,252.59676526621632
4040,207.0,250.3169270029055
4041,249.0,250.25108065276018
4042,128.0,244.13852662012218
4043,300.0,246.93160028911606
4044,223.0,245.73502027466026
4045,275.0,247.19826926092725
4046,300.0,249.83835579788087
4047,300.0,252.34643800798682
4048,300.0,254.72911610758746
4049,300.0,256.99266030220804
4050,300.0,259.14302728709765
4051,212.0,256.7858759227428
4052,208.0,254.34658212660563
4053,176.0,250.42925302027535
4054,176.0,246.70779036926157
4055,177.0,243.22240085079846
4056,198.0,240.96128080825855
4057,300.0,243.91321676784563
4058,300.0,246.71755592945334
4059,46.0,236.68167813298066
4060,300.0,239.8475942263316
4061,90.0,232.355214515015
4062,300.0,235.73745378926424
4063,300.0,238.950581099801
4064,204.0,237.20305204481093
4065,300.0,240.34289944257037
4066,300.0,243.32575447044184
4067,210.0,241.65946674691975
4068,152.0,237.17649340957374
4069,300.0,240.31766873909504
4070,300.0,243.30178530214027
4071,300.0,246.13669603703326
4072,300.0,248.8298612351816
4073,294.0,251.08836817342248
4074,300.0,253.53394976475136
4075,300.0,255.85725227651378
4076,74.0,246.76438966268807
4077,241.0,246.47617017955366
4078,300.0,249.15236167057597
4079,184.0,245.89474358704715
4080,300.0,248.60000640769476
4081,300.0,251.17000608731
4082,72.0,242.2115057829445
4083,231.0,241.65093049379726
4084,300.0,244.5683839691074
4085,300.0,247.33996477065202
4086,300.0,249.97296653211941
4087,300.0,252.47431820551344
4088,300.0,254.85060229523776
4089,300.0,257.10807218047586
4090,300.0,259.2526685714521
4091,300.0,261.29003514287945
4092,300.0,263.2255333857355
4093,300.0,265.0642567164487
4094,61.0,254.86104388062628
4095,300.0,257.11799168659496
4096,54.0,246.9620921022652
4097,300.0,249.61398749715192
4098,300.0,252.13328812229432
4099,300.0,254.52662371617959
4100,300.0,256.8002925303706
4101,300.0,258.96027790385205
4102,300.0,261.01226400865943
4103,300.0,262.9616508082264
4104,300.0,264.81356826781507
4105,300.0,266.5728898544243
4106,300.0,268.24424536170307
4107,300.0,269.8320330936179
4108,300.0,271.340431438937
4109,265.0,271.02340986699016
4110,300.0,272.47223937364066
4111,300.0,273.8486274049586
4112,300.0,275.15619603471066
4113,300.0,276.3983862329751
4114,300.0,277.5784669213263
4115,231.0,275.24954357526
4116,300.0,276.487066396497
4117,300.0,277.66271307667216
4118,300.0,278.77957742283854
4119,300.0,279.8405985516966
4120,300.0,280.84856862411175
4121,300.0,281.8061401929061
4122,300.0,282.7158331832608
4123,300.0,283.5800415240978
4124,300.0,284.4010394478929
4125,300.0,285.1809874754982
4126,300.0,285.9219381017233
4127,300.0,286.6258411966371
4128,300.0,287.29454913680524
4129,300.0,287.92982167996496
4130,300.0,288.5333305959667
4131,300.0,289.1066640661683
4132,300.0,289.6513308628599
4133,300.0,290.1687643197169
4134,300.0,290.66032610373105
4135,300.0,291.1273097985445
4136,300.0,291.57094430861724
4137,300.0,291.99239709318636
4138,300.0,292.392777238527
4139,300.0,292.7731383766006
4140,300.0,293.13448145777056
4141,300.0,293.477757384882
4142,300.0,293.80386951563787
4143,300.0,294.113676039856
4144,300.0,294.4079922378632
4145,300.0,294.68759262597
4146,300.0,294.9532129946715
4147,300.0,295.2055523449379
4148,300.0,295.445274727691
4149,300.0,295.67301099130646
4150,96.0,285.68936044174114
4151,300.0,286.40489241965406
4152,300.0,287.08464779867137
4153,300.0,287.73041540873777
4154,300.0,288.34389463830087
4155,300.0,288.9266999063858
4156,300.0,289.4803649110665
4157,300.0,290.00634666551315
4158,300.0,290.50602933223746
4159,300.0,290.98072786562557
4160,300.0,291.43169147234426
4161,300.0,291.86010689872705
4162,300.0,292.26710155379067
4163,300.0,292.6537464761011
4164,300.0,293.02105915229606
4165,300.0,293.37000619468125
4166,300.0,293.70150588494715
4167,300.0,294.01643059069977
4168,300.0,294.31560906116476
4169,300.0,294.5998286081065
4170,300.0,294.8698371777012
4171,300.0,295.1263453188161
4172,300.0,295.3700280528753
4173,300.0,295.6015266502315
4174,300.0,295.8214503177199
4175,300.0,296.0303778018339
4176,300.0,296.2288589117422
4177,300.0,296.41741596615503
4178,300.0,296.5965451678473
4179,300.0,296.76671790945494
4180,300.0,296.9283820139822
4181,300.0,297.08196291328306
4182,300.0,297.2278647676189
4183,300.0,297.3664715292379
4184,300.0,297.498147952776
4185,300.0,297.62324055513716
4186,300.0,297.7420785273803
4187,300.0,297.85497460101124
4188,300.0,297.96222587096065
4189,300.0,298.0641145774126
4190,300.0,298.16090884854196
4191,300.0,298.25286340611484
4192,300.0,298.3402202358091
4193,300.0,298.42320922401865
4194,300.0,298.5020487628177
4195,300.0,298.5769463246768
4196,300.0,298.64809900844295
4197,300.0,298.7156940580208
4198,300.0,298.77990935511974
4199,300.0,298.84091388736374
4200,300.0,298.89886819299556
4201,300.0,298.95392478334577
4202,300.0,299.00622854417844
4203,300.0,299.0559171169695
4204,300.0,299.10312126112103
4205,300.0,299.147965198065
4206,300.0,299.19056693816174
4207,300.0,299.23103859125365
4208,300.0,299.26948666169096
4209,300.0,299.3060123286064
4210,300.0,299.3407117121761
4211,300.0,299.37367612656726
4212,300.0,299.4049923202389
4213,300.0,299.4347427042269
4214,300.0,299.46300556901554
4215,300.0,299.4898552905647
4216,300.0,299.5153625260365
4217,300.0,299.53959439973465
4218,300.0,299.5626146797479
4219,300.0,299.5844839457605
4220,300.0,299.60525974847246
4221,300.0,299.6249967610488
4222,300.0,299.64374692299634
4223,300.0,299.6615595768465
4224,300.0,299.67848159800417
4225,300.0,299.6945575181039
4226,300.0,299.7098296421987
4227,300.0,299.7243381600888
4228,300.0,299.73812125208434
4229,300.0,299.7512151894801
4230,300.0,299.76365443000606
4231,300.0,299.77547170850573
4232,300.0,299.78669812308044
4233,300.0,299.7973632169264
4234,300.0,299.80749505608003
4235,300.0,299.817120303276
4236,300.0,299.8262642881122
4237,300.0,299.8349510737066
4238,300.0,299.84320352002123
4239,300.0,299.8510433440202
4240,300.0,299.85849117681914
4241,300.0,299.8655666179782
4242,300.0,299.87228828707924
4243,300.0,299.87867387272524
4244,300.0,299.88474017908896
4245,300.0,299.8905031701345
4246,300.0,299.89597801162773
4247,300.0,299.90117911104636
4248,224.0,296.106120155494
4249,300.0,296.3008141477193
4250,300.0,296.4857734403333
4251,300.0,296.6614847683166
4252,300.0,296.82841052990074
4253,300.0,296.9869900034057
4254,300.0,297.1376405032354
4255,300.0,297.2807584780736
4256,300.0,297.4167205541699
4257,300.0,297.5458845264614
4258,300.0,297.6685903001383
4259,300.0,297.7851607851314
4260,300.0,297.8959027458748
4261,300.0,298.0011076085811
4262,300.0,298.101052228152
4263,300.0,298.1959996167444
4264,300.0,298.28619963590717
4265,300.0,298.3718896541118
4266,300.0,298.4532951714062
4267,300.0,298.5306304128359
4268,300.0,298.6040988921941
4269,300.0,298.67389394758436
4270,300.0,298.74019925020514
4271,300.0,298.80318928769486
4272,300.0,298.8630298233101
4273,300.0,298.9198783321446
4274,300.0,298.9738844155374
4275,95.0,288.7751901947605
4276,300.0,289.3364306850225
4277,300.0,289.86960915077134
4278,300.0,290.3761286932328
4279,300.0,290.8573222585711
4280,300.0,291.31445614564257
4281,300.0,291.7487333383604
4282,300.0,292.16129667144236
4283,300.0,292.5532318378702
4284,300.0,292.9255702459767
4285,300.0,293.27929173367784
4286,193.0,288.2653271469939
4287,300.0,288.8520607896442
4288,206.0,284.709457750162
4289,300.0,285.4739848626539
4290,300.0,286.2002856195212
4291,300.0,286.8902713385451
4292,300.0,287.54575777161784
4293,300.0,288.16846988303695
4294,300.0,288.7600463888851
4295,300.0,289.32204406944084
4296,45.0,277.10594186596876
4297,182.0,272.3506447726703
4298,300.0,273.73311253403676
4299,300.0,275.0464569073349
4300,300.0,276.2941340619682
4301,243.0,274.62942735886975
4302,300.0,275.8979559909262
4303,300.0,277.1030581913799
4304,300.0,278.24790528181086
4305,300.0,279.3355100177203
4306,300.0,280.3687345168343
4307,300.0,281.35029779099256
4308,300.0,282.28278290144294
4309,300.0,283.1686437563708
4310,300.0,284.0102115685522
4311,300.0,284.8097009901246
4312,300.0,285.5692159406184
4313,300.0,286.29075514358743
4314,300.0,286.97621738640805
4315,300.0,287.62740651708765
4316,300.0,288.24603619123326
4317,300.0,288.8337343816716
4318,114.0,280.092047662588
4319,300.0,281.0874452794586
4320,300.0,282.0330730154857
4321,300.0,282.93141936471136
4322,300.0,283.78484839647575
4323,300.0,284.59560597665194
4324,300.0,285.3658256778193
4325,300.0,286.09753439392836
4326,300.0,286.7926576742319
4327,300.0,287.4530247905203
4328,300.0,288.0803735509943
4329,300.0,288.67635487344455
4330,300.0,289.2425371297723
4331,300.0,289.7804102732837
4332,300.0,290.2913897596195
4333,300.0,290.77682027163854
4334,300.0,291.2379792580566
4335,252.0,289.2760802951538
4336,300.0,289.8122762803961
4337,300.0,290.32166246637627
4338,300.0,290.80557934305745
4339,300.0,291.2653003759046
4340,300.0,291.70203535710937
4341,300.0,292.1169335892539
4342,300.0,292.5110869097912
4343,300.0,292.8855325643016
4344,300.0,293.24125593608653
4345,300.0,293.5791931392822
4346,300.0,293.9002334823181
4347,76.0,283.0052218082022
4348,51.0,271.40496071779205
4349,300.0,272.83471268190243
4350,300.0,274.1929770478073
4351,300.0,275.4833281954169
4352,300.0,276.709161785646
4353,300.0,277.8737036963637
4354,300.0,278.9800185115455
4355,101.0,270.0810175859682
4356,300.0,271.5769667066698
4357,300.0,272.9981183713363
4358,300.0,274.3482124527695
4359,93.0,265.28080183013094
4360,300.0,267.0167617386244
4361,300.0,268.66592365169316
4362,300.0,270.2326274691085
4363,300.0,271.72099609565305
4364,300.0,273.1349462908704
4365,300.0,274.4781989763269
4366,300.0,275.75428902751054
4367,300.0,276.966574576135
4368,300.0,278.11824584732824
4369,300.0,279.2123335549618
4370,300.0,280.2517168772137
4371,258.0,279.139131033353
4372,300.0,280.18217448168537
4373,300.0,281.1730657576011
4374,300.0,282.114412469721
4375,300.0,283.00869184623497
4376,300.0,283.8582572539232
4377,300.0,284.66534439122705
4378,300.0,285.4320771716657
4379,300.0,286.1604733130824
4380,300.0,286.8524496474283
4381,300.0,287.50982716505683
4382,300.0,288.13433580680396
4383,300.0,288.72761901646373
4384,226.0,285.59123806564054
4385,300.0,286.3116761623585
4386,252.0,284.59609235424057
4387,98.0,275.2662877365285
4388,300.0,276.5029733497021
4389,300.0,277.67782468221696
4390,300.0,278.7939334481061
4391,300.0,279.85423677570077
4392,300.0,280.8615249369157
4393,199.0,276.76844869006993
4394,300.0,277.9300262555664
4395,300.0,279.03352494278806
4396,300.0,280.08184869564866
4397,300.0,281.07775626086624
4398,300.0,282.0238684478229
4399,300.0,282.9226750254318
4400,300.0,283.7765412741602
4401,300.0,284.5877142104522
4402,300.0,285.35832849992954
4403,300.0,286.09041207493306
4404,300.0,286.7858914711864
4405,91.0,276.99659689762706
4406,300.0,278.1467670527457
4407,300.0,279.2394287001084
4408,300.0,280.277457265103
4409,300.0,281.2635844018478
4410,300.0,282.2004051817554
4411,300.0,283.0903849226676
4412,300.0,283.9358656765342
4413,300.0,284.7390723927075
4414,121.0,276.5521187730721
4415,300.0,277.7245128344185
4416,114.0,269.5382871926975
4417,300.0,271.06137283306265
4418,300.0,272.5083041914095
4419,300.0,273.882888981839
4420,300.0,275.1887445327471
4421,300.0,276.4293073061097
4422,300.0,277.60784194080424
4423,300.0,278.727449843764
4424,300.0,279.7910773515758
4425,300.0,280.80152348399696
4426,300.0,281.7614473097971
4427,300.0,282.6733749443072
4428,300.0,283.53970619709185
4429,300.0,284.36272088723723
4430,300.0,285.14458484287536
4431,300.0,285.88735560073155
4432,300.0,286.592987820695
4433,300.0,287.2633384296602
4434,300.0,287.9001715081772
4435,300.0,288.5051629327683
4436,300.0,289.0799047861299
4437,300.0,289.6259095468234
4438,300.0,290.1446140694822
4439,300.0,290.63738336600807
4440,300.0,291.10551419770763
4441,300.0,291.55023848782224
4442,300.0,291.97272656343114
4443,300.0,292.3740902352596
4444,300.0,292.7553857234966
4445,300.0,293.1176164373218
4446,300.0,293.46173561545567
4447,300.0,293.7886488346829
4448,300.0,294.09921639294873
4449,300.0,294.3942555733013
4450,300.0,294.6745427946362
4451,300.0,294.9408156549044
4452,300.0,295.19377487215917
4453,300.0,295.4340861285512
4454,300.0,295.6623818221236
4455,300.0,295.87926273101743
4456,300.0,296.08529959446656
4457,300.0,296.28103461474325
4458,300.0,296.4669828840061
4459,300.0,296.64363373980575
4460,300.0,296.81145205281547
4461,300.0,296.97087945017466
4462,300.0,297.1223354776659
4463,300.0,297.2662187037826
4464,300.0,297.4029077685935
4465,300.0,297.5327623801638
4466,300.0,297.6561242611556
4467,300.0,297.7733180480978
4468,300.0,297.8846521456929
4469,300.0,297.9904195384082
4470,300.0,298.0908985614878
4471,300.0,298.1863536334134
4472,300.0,298.2770359517427
4473,111.0,288.91318415415554
4474,300.0,289.4675249464478
4475,300.0,289.9941486991254
4476,300.0,290.4944412641691
4477,300.0,290.96971920096064
4478,300.0,291.4212332409126
4479,300.0,291.850171578867
4480,300.0,292.25766299992364
4481,133.0,284.2947798499274
4482,300.0,285.080040857431
4483,53.0,273.47603881455944
4484,300.0,274.8022368738315
4485,300.0,276.0621250301399
4486,300.0,277.2590187786329
4487,300.0,278.39606783970123
4488,300.0,279.4762644477162
4489,223.0,276.6524512253303
4490,300.0,277.8198286640638
4491,300.0,278.92883723086055
4492,300.0,279.9823953693175
4493,300.0,280.9832756008516
4494,153.0,274.58411182080897
4495,300.0,275.8549062297685
4496,300.0,277.0621609182801
4497,300.0,278.20905287236604
4498,300.0,279.2986002287477
4499,300.0,280.3336702173103
4500,300.0,281.3169867064448
4501,300.0,282.2511373711226
4502,300.0,283.1385805025664
4503,300.0,283.9816514774381
4504,300.0,284.7825689035662
4505,300.0,285.54344045838786
4506,300.0,286.2662684354685
4507,300.0,286.95295501369503
4508,300.0,287.6053072630103
4509,300.0,288.2250418998598
4510,300.0,288.81378980486676
4511,300.0,289.3731003146234
4512,300.0,289.9044452988922
4513,300.0,290.40922303394757
4514,300.0,290.88876188225015
4515,300.0,291.3443237881376
4516,300.0,291.7771075987307
4517,300.0,292.18825221879416
4518,300.0,292.57883960785443
4519,300.0,292.9498976274617
4520,300.0,293.3024027460886
4521,300.0,293.6372826087842
4522,300.0,293.95541847834494
4523,300.0,294.2576475544277
4524,203.0,289.6947651767063
4525,300.0,290.210026917871
4526,300.0,290.69952557197746
4527,300.0,291.16454929337857
4528,300.0,291.6063218287096
4529,300.0,292.0260057372741
4530,300.0,292.4247054504104
4531,300.0,292.80347017788984
4532,136.0,284.9632966689953
4533,300.0,285.71513183554555
4534,300.0,286.4293752437683
4535,300.0,287.10790648157985
4536,300.0,287.75251115750086
4537,300.0,288.3648855996258
4538,300.0,288.94664131964447
4539,300.0,289.49930925366226
4540,300.0,290.0243437909791
4541,300.0,290.52312660143014
4542,300.0,290.99697027135863
4543,300.0,291.4471217577907
4544,230.0,288.37476566990114
4545,300.0,288.95602738640605
4546,300.0,289.50822601708575
4547,300.0,290.0328147162314
4548,300.0,290.53117398041985
4549,300.0,291.00461528139886
4550,300.0,291.4543845173289
4551,107.0,282.23166529146243
4552,300.0,283.1200820268893
4553,83.0,273.1140779255448
4554,300.0,274.45837402926753
4555,300.0,275.7354553278041
4556,300.0,276.9486825614139
4557,300.0,278.1012484333432
4558,300.0,279.196186011676
4559,300.0,280.2363767110922
4560,300.0,281.2245578755376
4561,300.0,282.1633299817607
4562,300.0,283.05516348267264
4563,300.0,283.902405308539
4564,300.0,284.70728504311205
4565,300.0,285.47192079095646
4566,300.0,286.1983247514086
4567,300.0,286.88840851383816
4568,300.0,287.54398808814625
4569,300.0,288.1667886837389
4570,300.0,288.7584492495519
4571,300.0,289.3205267870743
4572,300.0,289.85450044772057
4573,300.0,290.36177542533454
4574,300.0,290.8436866540678
4575,300.0,291.3015023213644
4576,284.0,290.9364272052962
4577,300.0,291.3896058450314
4578,300.0,291.8201255527798
4579,300.0,292.2291192751408
4580,300.0,292.61766331138375
4581,300.0,292.9867801458146
4582,300.0,293.33744113852384
4583,300.0,293.67056908159765
4584,300.0,293.98704062751773
4585,300.0,294.28768859614183
4586,300.0,294.5733041663347
4587,300.0,294.844638958018
4588,300.0,295.1024070101171
4589,300.0,295.3472866596112
4590,300.0,295.57992232663065
4591,300.0,295.8009262102991
4592,300.0,296.01087989978413
4593,300.0,296.21033590479493
4594,300.0,296.39981910955515
4595,300.0,296.5798281540774
4596,300.0,296.7508367463735
4597,300.0,296.91329490905485
4598,300.0,297.0676301636021
4599,40.0,284.21424865542195
4600,300.0,285.00353622265084
4601,300.0,285.75335941151826
4602,300.0,286.46569144094235
4603,300.0,287.1424068688952
4604,300.0,287.78528652545043
4605,300.0,288.3960221991779
4606,300.0,288.976221089219
4607,300.0,289.527410034758
4608,300.0,290.0510395330201
4609,300.0,290.5484875563691
4610,300.0,291.0210631785506
4611,300.0,291.4700100196231
4612,300.0,291.89650951864195
4613,54.0,280.0016840427098
4614,42.0,268.10159984057435
4615,300.0,269.6965198485456
4616,300.0,271.2116938561183
4617,38.0,259.55110916331233
4618,300.0,261.5735537051467
4619,89.0,252.94487601988934
4620,300.0,255.29763221889485
4621,300.0,257.5327506079501
4622,300.0,259.6561130775526
4623,300.0,261.67330742367494
4624,300.0,263.5896420524912
4625,300.0,265.4101599498666
4626,300.0,267.13965195237324
4627,300.0,268.7826693547546
4628,300.0,270.34353588701686
4629,300.0,271.826359092666
4630,92.0,262.8350411380327
4631,300.0,264.69328908113107
4632,300.0,266.4586246270745
4633,300.0,268.13569339572075
4634,300.0,269.72890872593473
4635,300.0,271.24246328963795
4636,300.0,272.680340125156
4637,300.0,274.0463231188982
4638,300.0,275.3440069629533
4639,40.0,263.5768066148056
4640,300.0,265.3979662840653
4641,300.0,267.12806796986206
4642,300.0,268.77166457136894
4643,300.0,270.3330813428005
4644,300.0,271.81642727566043
4645,300.0,273.2256059118774
4646,300.0,274.5643256162835
4647,300.0,275.8361093354693
4648,300.0,277.0443038686958
4649,300.0,278.192088675261
4650,300.0,279.28248424149797
4651,300.0,280.31836002942305
4652,300.0,281.3024420279519
4653,300.0,282.2373199265543
4654,300.0,283.12545393022657
4655,300.0,283.96918123371523
4656,300.0,284.7707221720295
4657,300.0,285.532186063428
4658,300.0,286.2555767602566
4659,300.0,286.94279792224376
4660,300.0,287.59565802613156
4661,300.0,288.21587512482495
4662,300.0,288.80508136858367
4663,300.0,289.3648273001545
4664,300.0,289.8965859351468
4665,300.0,290.40175663838943
4666,300.0,290.8816688064699
4667,300.0,291.3375853661464
4668,300.0,291.7707060978391
4669,300.0,292.1821707929471
4670,300.0,292.5730622532997
4671,300.0,292.9444091406347
