episode,return_raw,return_ema
214,16.959339976925303,52.035914769748935
215,24.394895258896312,50.6538637942063
216,51.28323972082986,50.68533259053748
217,28.740305346811088,49.58808122835116
218,11.605151833875775,47.68893475862738
219,64.19906199838948,48.51444112061549
220,16.66579756731772,46.9220089429506
221,54.5408816209363,47.302952576849876
222,49.64271688660079,47.41994079233742
223,62.414793573279326,48.16968343138451
224,85.03273423256346,50.01283597144346
225,45.55978306390672,49.79018332606662
226,16.054767000686788,48.10341250979762
227,61.70589451588116,48.7835366101018
228,54.68669580772763,49.07869456998309
229,19.109027612729303,47.580211222120404
230,58.05482321791694,48.10394182191023
231,80.98650458174556,49.748069959902
232,11.095007315637083,47.81541682768875
233,12.868681394328847,46.068080056020754
234,17.424000299073107,44.635876068173374
235,41.383285443094174,44.47324653691941
236,22.939058437614435,43.39653713195416
237,79.5666685810079,45.20504370440685
238,9.159280707366992,43.40275555455485
239,66.98827114785601,44.582031334219906
240,35.32062754858351,44.11896114493808
241,20.68127820429726,42.94707699790604
242,34.92290325396394,42.54586831070893
243,119.93743252493988,46.41544652142048
244,55.78714615191196,46.88403150294506
245,15.388939575846646,45.309276906590135
246,26.95134420027581,44.39138027127442
247,14.830974099706424,42.91335996269602
248,48.23173806086249,43.17927886760434
249,63.45616092540563,44.1931229704944
250,20.998601864775043,43.03339691520843
251,39.08108255156694,42.83578119702635
252,22.169095400417962,41.80244690719593
253,71.86510573964983,43.305579848818624
254,25.039620387138857,42.39228187573463
255,75.49260459238984,44.047298011567385
256,28.98726175960861,43.29429619896944
257,24.692591846364547,42.3642109813392
258,23.845522234858738,41.438276544015174
259,38.27922891302814,41.280324162465824
260,21.335727331713706,40.28309432092822
261,67.7622481002892,41.65705200989627
262,51.84375412425417,42.16638711561416
263,22.357355966541757,41.17593555816054
264,111.58588742947,44.69643315172601
265,20.95408144617224,43.50931556644832
266,39.02217406788477,43.28495849152014
267,63.975823263307184,44.319501730109494
268,49.63488132998252,44.585270710103146
269,81.55403829454683,46.433709089325326
270,26.223738062067376,45.423210537962426
271,28.278033861705744,44.56595170414959
272,10.400436565460208,42.85767594721512
273,45.60056960432574,42.99482063007065
274,9.372791414164588,41.313719169275345
275,11.51553145982906,39.82380978380303
276,10.316211987370496,38.348429893981404
277,106.87002226217767,41.77450951239122
278,36.69068788766157,41.520318431154735
279,51.678096531164236,42.028207336155205
280,49.50101835441646,42.401847887068264
281,55.88493787277651,43.07600238635368
282,47.201348078805744,43.28226967097628
283,32.7438156881294,42.75534697183393
284,110.91495669598687,46.16332745804157
285,26.747442967018934,45.19253323349044
286,40.03517858642098,44.93466550113696
287,50.25871392540317,45.20086792235027
288,8.626065745290894,43.3721278134973
289,36.953868738880075,43.05121485976644
290,113.8010429387156,46.5887062637139
291,9.979649221079399,44.758253411582174
292,71.57162026996909,46.09892175450152
293,75.22449977680708,47.555200655616794
294,8.008572967141232,45.577869271193016
295,197.16447941175085,53.15719977822091
296,38.76528075781714,52.43760382720072
297,52.343044335387084,52.43287585261003
298,19.196812831370497,50.77107270154806
299,15.956791840239989,49.03035865848265
300,50.90790835855263,49.124236143486144
301,8.2174956131543,47.078899116969545
302,36.73737014577972,46.56182266841005
303,38.234590758200675,46.14546107289958
304,93.4909829931661,48.5127371689129
305,58.632529368145185,49.01872677887451
306,88.09192969790453,50.97238692482601
307,50.68574442388019,50.95805479977872
308,10.551759433778843,48.937740031478725
309,83.61630280010348,50.67166816990996
310,46.763376106961736,50.476253566762544
311,47.69120571087569,50.3370011739682
312,25.726130718272735,49.106457651183426
313,66.80697426562959,49.99148348190573
314,53.03757802383829,50.14378820900236
315,65.51938738572548,50.912568167838515
316,19.488508892131716,49.341365204053176
317,43.52159988184472,49.05037693794275
318,12.035908547861704,47.199653518438694
319,48.86509595768139,47.28292564040083
320,286.6349269586243,59.250525706312004
321,12.732984996231348,56.92464867080797
322,100.41321868015349,59.09907717127524
323,8.600520225424289,56.574149323982695
324,101.3251800529514,58.81170086043113
325,39.13617534279336,57.827924584549244
326,39.82666252230775,56.92786148143716
327,10.81743084147186,54.622339949438896
328,22.607341110717684,53.02159000750283
329,78.24339524395009,54.28268026932519
330,54.83638143266342,54.3103653274921
331,14.093242183234112,52.299509170279194
332,239.10341331084908,61.63970437730769
333,13.272663497962068,59.221352333340405
334,63.594337925761,59.44000161296143
335,47.29908867373498,58.83295596600011
336,22.627263779252587,57.02267135666273
337,56.93134062541678,57.018104820100426
338,92.99308094121862,58.81685362615633
339,11.450407336228459,56.448531311659934
340,72.55101189335127,57.253655340744494
341,88.98101266260909,58.84002320683772
342,61.04566486626484,58.95030528980907
343,77.86401015089939,59.895990532863586
344,77.05762734479738,60.75407237346027
345,41.056100283396354,59.769173768957074
346,59.05047142575226,59.73323865179683
347,111.69030211504004,62.33109182495899
348,26.364375481634085,60.53275600779274
349,147.7681348241318,64.8945249486097
350,85.20587393104334,65.91009239773138
351,78.11892310139434,66.52053393291452
352,24.79350565913204,64.43418251922539
353,65.2102546836346,64.47298612744584
354,78.31298563091651,65.16498610261937
355,124.7885492430936,68.14616425964307
356,13.316606219778464,65.40468635764984
357,17.21300284528915,62.99510218203179
358,66.69543337523844,63.18011874169213
359,44.41539810138438,62.24188270967674
360,55.75880824099504,61.91772898624265
361,62.634385266574085,61.95356180025922
362,54.389350814388585,61.57535125096569
363,47.105476084077715,60.851857492621285
364,78.86854646116323,61.752691941048376
365,96.08677606820193,63.46939614740605
366,20.9318298485193,61.342517832461716
367,73.52076117318306,61.95142999949778
368,26.16129824685779,60.161923411865786
369,68.4774904725865,60.57770176490182
370,62.00912832030183,60.64927309267182
371,173.08601836410293,66.27111035624337
372,26.095113257094688,64.26231050128594
373,12.904407695076113,61.69441536097544
374,126.19364545334086,64.9193768655937
375,14.570936785721186,62.401954861600075
376,58.07093999865299,62.185404118452716
377,19.215270324145123,60.03689742873733
378,9.804598318592152,57.52528247323008
379,62.50698229032891,57.77436746408502
380,42.25767566242906,56.998532874002215
381,46.98443223488607,56.497827842046405
382,14.977358821390315,54.421804391013595
383,98.93262548209871,56.64734544556785
384,23.50250573226037,54.99010345990247
385,22.367040455384878,53.35895030967659
386,13.708136573095018,51.376409622847504
387,48.65828601810593,51.240503442610425
388,18.130658140675934,49.5850111775137
389,114.25388768912414,52.81845500309422
390,60.406563569641,53.19786043142156
391,68.17254073538231,53.9465944466196
392,117.37530198862629,57.11802982371993
393,16.31703490205987,55.07798007763693
394,76.62582104649934,56.155372126080046
395,286.31611427015855,67.66340923328397
396,-2.015138340852364,64.17948185457715
397,10.915570140774555,61.516286268887015
398,1.145892903153272,58.49776660060032
399,56.311038558899405,58.38843019851527
400,62.49557569847215,58.59378747351311
401,132.53511299133686,62.2908537494043
402,187.20813789583684,68.53671795672592
403,36.94769613915393,66.95726686584732
404,44.97470214338289,65.8581386297241
405,19.869487309183775,63.55870606369707
406,116.6759394810976,66.2145677345671
407,-1.7845259446340695,62.814613050607036
408,24.554075774933594,60.901586186823366
409,43.52564017176071,60.032788886070236
410,2.942792705092523,57.17828907702135
411,63.060333153807896,57.47239128086067
412,88.30543622397558,59.01404352801641
413,28.854655234717846,57.506074113351474
414,63.61102783353566,57.811321799360684
415,45.43373994598174,57.19244270669173
416,29.317791336769748,55.798710138195624
417,0.10606725202900158,53.01407799388729
418,118.77240186792152,56.301994187589
419,54.255868395851024,56.199687898002104
420,-0.7337151610308164,53.35301774505046
421,-1.8464363503912975,50.59304504027837
422,93.0103295312284,52.71390926482587
423,52.83880261902177,52.720153932535666
424,69.9460195802394,53.58144721492085
425,23.569914685856574,52.08087058846763
426,38.406914765717964,51.39717279733014
427,54.409619680139066,51.54779514147059
428,35.99627434219051,50.77021910150658
429,43.556632156171624,50.40953975423982
430,49.55424213501672,50.366774873278665
431,11.656707392288263,48.43127149922915
432,20.52903467937392,47.036159658236386
433,151.87902416395536,52.27830288352233
434,317.0627579489587,65.51752563679415
435,12.154382293705996,62.84936846963974
436,39.457657895287106,61.67978294092211
437,109.16414862419467,64.05400122508573
438,25.482136796778903,62.12540800367038
439,29.836514580240515,60.51096333249889
440,46.629682888286936,59.81689931028829
441,92.87222359300318,61.46966552442403
442,104.75729964254387,63.63404723033002
443,36.9063395576826,62.29766184669764
444,13.078577177633921,59.83670761324446
445,50.91538535326387,59.39064150024543
446,128.85012852834654,62.86361585165048
447,29.189355589566542,61.17990283854628
448,84.33307366703211,62.337561379970566
449,20.415221022387257,60.2414443620914
450,32.30601651906256,58.84467296993996
451,13.486772222687625,56.576777932577336
452,10.937953564885369,54.29483671419274
453,32.3547021083623,53.197829983901215
454,9.104514393708882,50.9931642043916
455,41.39924964660909,50.51346847650247
456,14.357845682464118,48.70568733680055
457,15.110086764867416,47.02590730820389
458,34.56482151678724,46.40285301863306
459,11.799140159323077,44.67266737566756
460,129.373531360469,48.907710574907625
461,60.17940625636135,49.471295358980306
462,336.3081166822513,63.81313642514385
463,15.250533126508063,61.385006260212066
464,60.61885430325368,61.34669866236415
465,73.53287689297963,61.956007573894915
466,23.2968570756741,60.02305004898387
467,71.34212453932876,60.58900377350111
468,37.94128303846829,59.45661773674947
469,12.545073481207641,57.11104052397238
470,80.62308042374818,58.286642518961166
471,54.49547686715475,58.09708423637084
472,27.76805870593616,56.580632959849105
473,26.08545452130761,55.055874037922024
474,208.21181839320158,62.713671255686
475,19.812801797079295,60.56862778275566
476,287.08957486647836,71.8946751369418
477,132.80962464274168,74.9404226122318
478,72.30079808444246,74.80844138584233
479,14.664354915380533,71.80123706231923
480,197.84802658078584,78.10357653824255
481,278.5571656132994,88.12625599199538
482,104.85718791611183,88.9628025882012
483,17.473204796263875,85.38832269860433
484,56.98364191503685,83.96808865942594
485,38.45979839652433,81.69267414628086
486,14.629062325870638,78.33949355526036
487,239.09190845397654,86.37711430019617
488,30.770745926972197,83.59679588153496
489,25.395527508608087,80.68673246288861
490,83.13815693374357,80.80930368643135
491,32.56549356107308,78.39711318016343
492,39.749051353721725,76.46471008884134
493,8.11024346693191,73.04698675774587
494,77.62854226803847,73.2760645332605
495,63.877431581155825,72.80613288565524
496,36.05027284313186,70.96833988352908
497,134.39469262623683,74.13965752066446
498,92.91291268106754,75.07832027868461
499,20.169596599330678,72.33288409471692
500,8.842818482927582,69.15838081412744
501,44.164023933187195,67.90866297008043
502,67.85574646741335,67.90601714494707
503,82.31171421145196,68.62630199827231
504,20.6973909828695,66.22985644750217
505,201.83329780772476,73.0100285155133
506,74.1574134970164,73.06739776458845
507,145.8031437208448,76.70418506240127
508,56.309312908270876,75.68444145469473
509,15.651616679540213,72.68280021593701
510,117.03170120775277,74.90024526552779
511,31.554819198388895,72.73297396217083
512,14.879603141415148,69.84030542113304
513,71.41112417994019,69.91884635907338
514,17.51081987283888,67.29844503476166
515,30.583070082883197,65.46267628716772
516,31.848230372237754,63.781953991421226
517,11.876882058995902,61.186700394799956
518,47.36440432436856,60.495585591278385
519,26.609822671094882,58.801297445269206
520,32.60160027489092,57.49131258675029
521,66.1593841190723,57.924716163366384
522,29.00071918710886,56.47851631455351
523,53.87362064422519,56.34827153103709
524,12.347742191329324,54.1482450640517
525,34.23061082128662,53.15236335191345
526,17.55692327221608,51.372591347928584
527,30.609628751001857,50.33444321808225
528,22.320318637524537,48.93373698905436
529,16.50701587273262,47.31240093323827
530,38.219073199879126,46.85773454657031
531,73.65953881409753,48.19782475994667
532,52.88235340152335,48.432051192025504
533,127.89701224255728,52.4052992445521
534,13.850301150254307,50.4775493398372
535,38.40170595932538,49.87375717081161
536,47.926021010608586,49.77637036280146
537,81.88165219513549,51.381634454418155
538,97.55316165741951,53.69021081456822
539,45.08569097162018,53.25998482242082
540,71.18693300013763,54.156332231306656
541,90.34150262715622,55.965590751099136
542,9.82951193433121,53.658786810260736
543,144.73125414056042,58.21241017677572
544,225.45835233850008,66.57470728486193
545,65.80831008262994,66.53638742475033
546,18.115605545213025,64.11534833077346
547,38.75926593347323,62.84754421090844
548,43.192198632329294,61.86477693197948
549,62.58481677790613,61.900778924275805
550,119.61613431875644,64.78654669399984
551,20.02824056662435,62.54863138763106
552,64.16897149589275,62.62964839304414
553,26.88132251277985,60.84223209903093
554,39.618085106960095,59.78102474942739
555,14.466473087656123,57.51529716633882
556,13.21907121081158,55.300485868562454
557,19.35553906728837,53.50323852849875
558,68.35020597427258,54.24558690078744
559,32.46570452791544,53.15659278214383
560,63.25413026644754,53.66146965635902
561,82.34597608195728,55.09569497763893
562,67.97750050334685,55.739785253924325
563,109.95890149369374,58.450741065912794
564,16.660792693278566,56.36124364728108
565,42.731477317263604,55.679755330780196
566,56.43451709265063,55.717493418873715
567,40.803925486475414,54.97181502225379
568,64.55743393084948,55.45109596768357
569,41.680581291679054,54.762570233883345
570,99.96413242608062,57.0226483434932
571,14.335730102863675,54.888302431461724
572,129.4727629278315,58.617525456280205
573,8.589777294953828,56.116138048213884
574,56.17597454945874,56.11912987327613
575,125.26447846801095,59.57639730301287
576,44.29162579025299,58.81215872737487
577,125.16817765085902,62.129959673549074
578,11.434781932345535,59.595200786488896
579,50.54721012067698,59.1428012531983
580,86.46473295474976,60.50889783827587
581,116.78332537228178,63.32261921497617
582,117.67165841442451,66.0400711749486
583,55.47026425286431,65.51158082884437
584,49.87993476457173,64.72999852563073
585,88.25647017752559,65.90632210822548
586,20.932149507928823,63.65761347821065
587,23.293230274680994,61.639394318034164
588,30.364505162891838,60.07564986027704
589,10.730513555603514,57.608393045043364
590,109.37719178318706,60.19683298195054
591,123.74553323914634,63.37426799481033
592,18.481880997277525,61.12964864493369
593,21.30160134309652,59.13824627984182
594,51.23699953801934,58.7431839427507
595,50.63341518502953,58.337695504864634
596,63.24056340229212,58.582838899736004
597,18.535438847704352,56.580468897134416
598,41.53561855719854,55.82822638013762
599,110.63011982930449,58.56832105259596
600,40.12134627065565,57.645972313498945
601,136.31937411567733,61.57964240360786
602,37.19369000884183,60.36034478386956
603,41.32984537111136,59.408819813231645
604,49.15161923999509,58.89595978456981
605,37.94580746171495,57.848452168427066
606,31.921064943666664,56.552082807189045
607,29.82556160087466,55.215756746873325
608,38.617211281579785,54.385829473608645
609,106.35648769445366,56.98436238465089
610,32.29596384656,55.74994245774635
611,55.246769598484754,55.72478381478327
612,64.79557421590886,56.17832333483955
613,49.418379979758086,55.84032616708547
614,98.25657864943871,57.961138791203126
615,14.368605281005664,55.78151211569325
616,99.6686603128795,57.97586952555256
617,137.06864610243244,61.93050835439655
618,51.22251072248749,61.39510847280109
619,80.08297400050361,62.329501749186214
620,123.07415915828037,65.36673461964092
621,137.05792214097272,68.95129399570752
622,31.376439381965504,67.07255126502042
623,69.6570740638217,67.20177740496048
624,16.728192220339725,64.67809814572944
625,133.22698143735033,68.10554231031048
626,43.363266444561525,66.86842851702303
627,111.74595034724113,69.11230460853393
628,82.31294603899785,69.77233668005712
629,46.2322955291744,68.595334622513
630,35.44378029824936,66.93775690629981
631,10.764145532960343,64.12907633763284
632,58.717852386931504,63.858515140097765
633,89.5268721848098,65.14193299233337
634,74.48337284241009,65.6090049848372
635,114.21654250401178,68.03938186079593
636,45.50863120113019,66.91284432781264
637,57.06476561383223,66.4204403921136
638,133.65935435397608,69.78238609020673
639,44.30404194243078,68.50846888281792
640,51.18890009490118,67.64249044342208
641,14.991641750628794,65.0099480087824
642,25.630978335951735,63.04099952514087
643,28.879249240928207,61.33291201093023
644,39.369780563999576,60.23475543858369
645,109.73503578892202,62.70976945610061
646,128.63721626046825,66.00614179631899
647,94.9754074577948,67.45460507939278
648,20.70782799832442,65.11726622533936
649,24.306942578254542,63.07675004298512
650,123.15590899060203,66.08070799036597
651,19.161340967457082,63.73473963922052
652,38.806216250956716,62.48831346980733
653,116.6749084162548,65.1976432171297
654,33.43021702079061,63.60927190731274
655,128.7335031572729,66.86548346981074
656,38.50435948106659,65.44742727037352
657,31.636886491358403,63.75690023142276
658,74.22680807515053,64.28039562360915
659,1.0759151193191938,61.12017159839465
660,102.36579451730799,63.18245274434032
661,44.666150650172355,62.25663763963192
662,54.08724112588696,61.84816781394467
663,45.28041191300658,61.01978001889776
664,129.32103487575205,64.43484276174047
665,23.60225390533054,62.393213318919976
666,45.1076852504318,61.528936915495564
667,20.517493228220044,59.478364731131784
668,78.99778062450419,60.4543355258004
669,39.20517180614611,59.39187733981768
670,54.62292140883818,59.15342954326871
671,57.851553637806255,59.088335747995586
672,33.318750618718695,57.79985649153174
673,72.2146248572893,58.52059490981962
674,12.493320868413138,56.219231207749296
675,36.2421834165425,55.220378818188955
676,13.20065251356432,53.11939250295772
677,23.374731690003266,51.63215946231
678,81.23050536561037,53.112076757475016
679,55.34299229159262,53.22362253418089
680,44.574216372237636,52.791152226083724
681,72.51573150013235,53.77738118978615
682,108.94384739635291,56.53570450011449
683,35.811244376885575,55.49948149395304
684,61.02289998288877,55.77565241839983
685,56.34646723154298,55.804193159056986
686,8.645325734095696,53.446249787808924
687,20.96419520228499,51.82214705853272
688,79.38138658387425,53.200109034799794
689,54.396112434983806,53.25990920480899
690,22.312947492986982,51.71256111921789
691,120.47048868421366,55.15045749746768
692,30.868956387514256,53.936382441970004
693,55.11205147656594,53.9951658936998
694,28.30430988925219,52.710623093477416
695,56.59954623036767,52.90506925032193
696,28.558571542728156,51.68774436494223
697,32.47910912013671,50.72731260270195
698,70.43697590946792,51.712795768040245
699,81.73890390138449,53.21410117470746
700,16.67926507674704,51.38735936980944
701,92.5258970421432,53.44428625342612
702,28.29353419189308,52.186748650349465
703,54.988103416048794,52.32681638863443
704,39.818975818993366,51.701424360152366
705,27.279310019572122,50.480318643123354
706,5.394918189302967,48.22604862043234
707,22.743755231490727,46.95193395098526
708,30.26504104094225,46.11758930548311
709,95.12042128793921,48.56773090460591
710,13.532996311439618,46.81599417494759
711,91.29696782440084,49.04004285742025
712,30.98531667380782,48.13730654823962
713,27.499608351928327,47.105421638424055
714,71.01506416404027,48.30090376470486
715,23.48869506675303,47.060293329807266
716,23.252964428988548,45.86992688476633
717,98.58040221721247,48.50545065138863
718,5.335738372119382,46.34696503742516
719,25.319611138095027,45.29559734245865
720,80.25715961082109,47.04367545587677
721,5.5702574027110785,44.97000455321849
722,9.797244900105051,43.21136657056282
723,36.0234399958624,42.85197024182779
724,72.21785756120241,44.320264607796524
725,19.39834482025571,43.074168618419485
726,8.896931565671013,41.36530676578206
727,6.309762517839575,39.61252955338494
728,23.425203008248346,38.803163226128106
729,42.5120664569069,38.98860838766704
730,91.75884736255585,41.62712033641148
731,118.02821198789671,45.44717491898574
732,75.59278303461022,46.95445532476696
733,72.90424608522011,48.25194486278962
734,113.04420408358888,51.49155782382959
735,30.2355052310607,50.42875519419114
736,72.41579882595435,51.5281073757793
737,52.47284979731058,51.57534449685586
738,57.15097104293306,51.85412582415972
739,44.201521420902864,51.47149560399688
740,121.48500627577776,54.97217113758592
741,76.91749905163853,56.06943753328855
742,56.69253483254856,56.10059239825155
743,46.42955954758717,55.61704075571833
744,5.733542417793221,53.12286583882207
745,108.08661466803446,55.87105328028269
746,79.55195324851948,57.05509827869452
747,110.25377341673007,59.715032035596295
748,33.959614865333315,58.427261177083146
749,6.351098923004101,55.82345306437919
750,34.847264675742,54.774643644947325
751,31.113761253923556,53.591599525396134
752,46.468295178056906,53.23543430802917
753,23.91045595090704,51.76918539017306
754,43.79957881992711,51.37070506166076
755,60.59630488240266,51.831985052697846
756,64.31984888100234,52.45637824411307
757,44.84998187547012,52.07605842568091
758,61.45452502082938,52.54498175543833
759,109.82494992914832,55.408980164123825
760,8.68725404716797,53.07289385827603
761,35.1765019223908,52.17807426148177
762,21.26451713093376,50.63239640495436
763,130.15891144548695,54.60872215698099
764,46.36765822156516,54.1966689602102
765,31.25883708693275,53.04977736654632
766,50.593537616940324,52.92696537906602
767,24.863644939752685,51.52379935710035
768,51.67216286700824,51.53121753259574
769,26.23694043596696,50.2665036777643
770,34.83592014252606,49.49497450100238
771,70.84900780910287,50.56267616640741
772,39.34066061979155,50.00157538907661
773,20.856159613778278,48.54430460031169
774,5.759553525209475,46.40506704655658
775,117.97572451742712,49.983599920100104
776,126.38248280456095,53.80354406432315
